n 200
m 1585
e 39 180
e 39 185
e 39 191
e 40 46
e 40 58
e 40 86
e 40 91
e 40 97
e 40 99
e 40 100
e 40 119
e 40 121
e 40 129
e 40 142
e 40 147
e 40 152
e 40 158
e 40 164
e 40 195
e 41 96
e 41 125
e 41 130
e 41 141
e 41 160
e 41 176
e 41 183
e 41 191
e 42 52
e 42 66
e 42 95
e 42 112
e 42 138
e 42 141
e 42 151
e 42 158
e 42 159
e 42 190
e 42 191
e 43 44
e 43 67
e 43 71
e 43 72
e 43 76
e 43 78
e 43 86
e 43 151
e 43 162
e 43 187
e 43 189
e 44 73
e 44 82
e 44 118
e 44 143
e 44 146
e 44 153
e 44 195
e 44 196
e 45 55
e 45 59
e 45 75
e 45 111
e 45 119
e 45 145
e 45 160
e 45 165
e 45 170
e 45 178
e 45 181
e 45 186
e 46 64
e 46 76
e 46 85
e 46 89
e 46 93
e 46 139
e 46 148
e 46 149
e 46 153
e 46 194
e 47 58
e 47 61
e 47 73
e 47 85
e 47 92
e 47 100
e 47 149
e 47 166
e 47 190
e 48 65
e 48 68
e 48 71
e 48 89
e 48 90
e 48 91
e 48 94
e 48 102
e 48 108
e 48 110
e 48 112
e 48 128
e 48 137
e 48 155
e 48 156
e 48 163
e 48 172
e 48 193
e 49 53
e 49 56
e 49 59
e 49 74
e 49 86
e 49 88
e 49 89
e 49 107
e 49 114
e 49 118
e 49 125
e 49 143
e 49 163
e 49 175
e 49 179
e 49 193
e 49 195
e 50 51
e 50 52
e 50 84
e 50 85
e 50 103
e 50 126
e 50 130
e 50 132
e 50 169
e 50 193
e 51 58
e 51 79
e 51 89
e 51 112
e 51 115
e 51 140
e 51 149
e 51 170
e 51 187
e 51 197
e 51 200
e 52 78
e 52 108
e 52 123
e 52 143
e 52 152
e 52 156
e 53 62
e 53 65
e 53 68
e 53 74
e 53 82
e 53 94
e 53 105
e 53 127
e 53 129
e 53 138
e 53 146
e 53 200
e 54 65
e 54 69
e 54 77
e 54 79
e 54 88
e 54 110
e 54 111
e 54 122
e 54 136
e 54 157
e 55 66
e 55 79
e 55 84
e 55 91
e 55 106
e 55 107
e 55 118
e 55 122
e 55 131
e 55 148
e 55 190
e 56 62
e 56 63
e 56 66
e 56 73
e 56 86
e 56 127
e 56 130
e 56 148
e 56 153
e 56 160
e 56 177
e 56 179
e 57 99
e 57 115
e 57 116
e 57 129
e 57 166
e 57 169
e 57 190
e 57 195
e 57 200
e 58 68
e 58 80
e 58 82
e 58 84
e 58 94
e 58 117
e 58 122
e 58 155
e 58 157
e 58 160
e 58 162
e 58 174
e 58 179
e 58 192
e 59 69
e 59 77
e 59 81
e 59 98
e 59 102
e 59 107
e 59 120
e 59 138
e 59 142
e 60 68
e 60 86
e 60 114
e 60 119
e 60 124
e 60 126
e 60 146
e 60 163
e 60 164
e 60 179
e 60 191
e 60 195
e 61 77
e 61 79
e 61 117
e 61 142
e 61 150
e 61 156
e 61 161
e 61 170
e 61 171
e 61 193
e 62 66
e 62 69
e 62 74
e 62 89
e 62 102
e 62 125
e 62 127
e 62 128
e 62 130
e 62 135
e 62 148
e 62 151
e 62 159
e 62 171
e 62 177
e 62 197
e 63 70
e 63 95
e 63 115
e 63 127
e 63 135
e 63 147
e 63 167
e 63 168
e 63 173
e 63 176
e 64 107
e 64 110
e 64 120
e 64 125
e 64 127
e 64 131
e 64 135
e 64 149
e 64 162
e 64 169
e 64 180
e 64 199
e 65 68
e 65 73
e 65 82
e 65 91
e 65 116
e 65 136
e 65 152
e 65 177
e 65 196
e 66 68
e 66 75
e 66 81
e 66 92
e 66 94
e 66 100
e 66 132
e 66 138
e 66 139
e 66 148
e 66 154
e 66 168
e 66 171
e 66 175
e 66 179
e 66 193
e 66 200
e 67 79
e 67 84
e 67 110
e 67 128
e 67 129
e 67 132
e 67 139
e 67 141
e 67 153
e 67 168
e 67 180
e 67 190
e 67 195
e 67 196
e 68 75
e 68 106
e 68 109
e 68 117
e 68 138
e 68 142
e 68 147
e 68 151
e 68 173
e 68 177
e 68 178
e 68 179
e 68 185
e 68 193
e 68 194
e 68 197
e 69 73
e 69 74
e 69 89
e 69 112
e 69 118
e 69 121
e 69 123
e 69 125
e 69 129
e 69 140
e 69 141
e 69 152
e 69 154
e 69 184
e 69 191
e 69 195
e 70 76
e 70 86
e 70 88
e 70 114
e 70 126
e 70 137
e 70 143
e 70 167
e 70 176
e 70 190
e 70 192
e 70 197
e 70 200
e 71 79
e 71 87
e 71 122
e 71 160
e 71 162
e 71 166
e 71 175
e 71 184
e 72 97
e 72 108
e 72 117
e 72 125
e 72 138
e 73 74
e 73 75
e 73 102
e 73 119
e 73 128
e 73 135
e 73 136
e 73 149
e 73 153
e 73 155
e 73 176
e 73 178
e 73 184
e 73 191
e 73 192
e 74 86
e 74 91
e 74 95
e 74 117
e 74 129
e 74 137
e 74 140
e 74 142
e 74 143
e 74 155
e 74 159
e 74 163
e 74 166
e 74 193
e 74 197
e 74 199
e 74 200
e 75 96
e 75 98
e 75 108
e 75 109
e 75 121
e 75 137
e 75 140
e 75 146
e 75 154
e 75 160
e 75 165
e 75 196
e 76 80
e 76 82
e 76 83
e 76 85
e 76 106
e 76 109
e 76 137
e 76 151
e 76 162
e 76 165
e 77 79
e 77 96
e 77 110
e 77 114
e 77 116
e 77 119
e 77 121
e 77 136
e 77 146
e 77 152
e 77 154
e 77 166
e 77 177
e 77 180
e 77 189
e 78 80
e 78 85
e 78 92
e 78 100
e 78 101
e 78 119
e 78 120
e 78 122
e 78 126
e 78 136
e 78 141
e 78 148
e 78 172
e 78 196
e 78 199
e 79 103
e 79 119
e 79 130
e 79 131
e 79 136
e 79 152
e 79 175
e 79 183
e 79 194
e 79 197
e 80 87
e 80 89
e 80 90
e 80 95
e 80 98
e 80 116
e 80 121
e 80 130
e 80 183
e 81 95
e 81 125
e 81 126
e 81 141
e 81 153
e 81 159
e 81 170
e 81 172
e 81 176
e 81 181
e 81 197
e 82 93
e 82 106
e 82 109
e 82 123
e 82 132
e 82 156
e 82 162
e 82 196
e 83 106
e 83 126
e 83 136
e 83 144
e 83 158
e 84 102
e 84 142
e 84 143
e 84 156
e 84 161
e 84 163
e 84 166
e 84 171
e 84 178
e 84 183
e 84 197
e 85 93
e 85 111
e 85 118
e 85 143
e 85 148
e 85 149
e 85 151
e 85 176
e 85 186
e 85 190
e 86 98
e 86 111
e 86 112
e 86 154
e 86 156
e 86 159
e 86 179
e 86 184
e 86 190
e 86 196
e 87 88
e 87 93
e 87 107
e 87 112
e 87 117
e 87 140
e 87 153
e 87 155
e 87 157
e 87 159
e 87 179
e 87 188
e 87 195
e 87 199
e 88 91
e 88 96
e 88 98
e 88 103
e 88 110
e 88 137
e 88 162
e 88 164
e 88 182
e 88 188
e 89 90
e 89 91
e 89 101
e 89 103
e 89 120
e 89 147
e 89 149
e 89 163
e 89 166
e 89 172
e 89 173
e 89 184
e 90 94
e 90 97
e 90 103
e 90 107
e 90 131
e 90 145
e 90 173
e 90 177
e 90 186
e 91 101
e 91 121
e 91 122
e 91 125
e 91 144
e 91 154
e 92 101
e 92 108
e 92 114
e 92 164
e 92 183
e 93 96
e 93 107
e 93 115
e 93 139
e 93 145
e 93 149
e 93 159
e 93 160
e 93 168
e 93 169
e 93 182
e 93 185
e 94 117
e 94 133
e 94 161
e 94 182
e 95 99
e 95 108
e 95 113
e 95 119
e 95 129
e 95 130
e 95 132
e 95 148
e 95 160
e 95 163
e 95 169
e 95 178
e 95 182
e 95 188
e 95 193
e 96 98
e 96 102
e 96 108
e 96 110
e 96 133
e 96 157
e 96 159
e 97 101
e 97 108
e 97 125
e 97 131
e 97 136
e 97 148
e 97 149
e 97 152
e 97 157
e 97 161
e 97 163
e 97 168
e 97 175
e 97 183
e 97 189
e 97 191
e 97 192
e 97 194
e 98 107
e 98 119
e 98 127
e 98 136
e 98 145
e 98 160
e 98 172
e 98 176
e 99 104
e 99 116
e 99 124
e 99 138
e 99 139
e 99 149
e 99 150
e 99 177
e 99 194
e 100 108
e 100 111
e 100 127
e 100 128
e 100 130
e 100 139
e 100 189
e 100 193
e 100 195
e 100 197
e 101 117
e 101 143
e 101 148
e 101 157
e 101 173
e 102 127
e 102 140
e 102 142
e 102 145
e 102 152
e 103 134
e 103 144
e 103 170
e 103 171
e 103 193
e 103 194
e 103 195
e 103 200
e 104 138
e 104 151
e 104 168
e 104 171
e 104 175
e 104 178
e 104 187
e 104 188
e 104 191
e 104 193
e 104 195
e 104 198
e 105 110
e 105 120
e 105 131
e 105 138
e 105 147
e 105 148
e 105 151
e 105 167
e 105 185
e 105 186
e 105 193
e 105 199
e 106 114
e 106 121
e 106 151
e 106 189
e 107 114
e 107 135
e 107 140
e 107 147
e 107 162
e 107 179
e 107 183
e 107 194
e 108 111
e 108 124
e 108 155
e 108 156
e 108 165
e 108 170
e 108 173
e 108 188
e 109 112
e 109 120
e 109 124
e 109 165
e 109 188
e 110 115
e 110 134
e 110 148
e 110 149
e 110 153
e 110 169
e 110 179
e 110 195
e 111 116
e 111 121
e 111 132
e 111 152
e 111 159
e 112 117
e 112 132
e 112 144
e 112 148
e 112 149
e 112 151
e 112 174
e 112 187
e 112 199
e 113 119
e 113 139
e 113 169
e 113 172
e 113 182
e 113 185
e 113 187
e 113 199
e 114 117
e 114 150
e 114 151
e 114 163
e 114 176
e 114 182
e 115 123
e 115 147
e 115 185
e 115 187
e 115 200
e 116 124
e 116 126
e 116 145
e 116 153
e 116 168
e 116 177
e 116 188
e 117 122
e 117 137
e 117 144
e 117 159
e 117 173
e 118 137
e 118 158
e 118 162
e 118 181
e 118 184
e 118 185
e 119 120
e 119 142
e 119 148
e 119 159
e 119 179
e 119 194
e 120 124
e 120 126
e 120 128
e 120 148
e 120 153
e 120 160
e 120 161
e 120 164
e 120 168
e 120 176
e 120 183
e 120 188
e 120 194
e 121 125
e 121 152
e 121 155
e 121 165
e 121 166
e 121 194
e 121 197
e 122 179
e 122 194
e 123 127
e 123 129
e 123 132
e 123 144
e 123 153
e 123 161
e 123 169
e 123 180
e 123 190
e 123 191
e 123 194
e 124 125
e 124 146
e 124 164
e 124 168
e 124 181
e 124 190
e 125 127
e 125 149
e 125 153
e 125 157
e 125 160
e 125 164
e 126 127
e 126 139
e 126 140
e 126 190
e 127 142
e 127 156
e 127 158
e 127 160
e 127 169
e 127 171
e 127 174
e 127 177
e 127 183
e 128 144
e 128 151
e 128 178
e 128 193
e 128 195
e 128 196
e 128 198
e 129 132
e 129 133
e 129 134
e 129 148
e 129 164
e 129 195
e 130 144
e 130 147
e 130 153
e 130 157
e 130 170
e 130 179
e 130 189
e 131 137
e 131 140
e 131 142
e 131 146
e 131 174
e 131 184
e 131 185
e 132 141
e 132 155
e 132 174
e 132 200
e 133 137
e 133 151
e 133 157
e 133 159
e 134 138
e 134 145
e 134 174
e 135 173
e 135 177
e 135 186
e 136 142
e 136 156
e 136 159
e 136 172
e 136 185
e 136 190
e 136 191
e 137 183
e 137 184
e 138 164
e 138 166
e 138 182
e 138 183
e 138 188
e 139 142
e 139 184
e 139 187
e 139 189
e 139 195
e 139 199
e 140 168
e 140 176
e 140 187
e 140 199
e 141 145
e 141 157
e 141 181
e 141 192
e 141 196
e 142 144
e 142 145
e 142 150
e 142 168
e 142 174
e 142 196
e 143 147
e 143 179
e 143 200
e 144 167
e 144 170
e 144 173
e 145 157
e 145 165
e 145 166
e 145 179
e 146 160
e 146 169
e 146 191
e 146 196
e 147 159
e 147 173
e 147 193
e 148 169
e 148 176
e 148 177
e 148 180
e 148 185
e 148 192
e 149 169
e 150 152
e 150 187
e 150 191
e 151 169
e 151 170
e 151 186
e 152 161
e 152 189
e 152 194
e 153 156
e 153 165
e 153 166
e 153 176
e 153 179
e 153 180
e 153 185
e 154 155
e 154 156
e 154 188
e 155 160
e 155 162
e 155 186
e 156 185
e 157 158
e 157 162
e 157 177
e 157 185
e 157 191
e 157 193
e 158 184
e 158 189
e 159 167
e 159 183
e 160 164
e 160 171
e 161 165
e 161 166
e 161 175
e 161 180
e 161 181
e 161 188
e 161 190
e 161 195
e 163 182
e 163 189
e 163 194
e 164 179
e 165 176
e 165 187
e 166 172
e 166 185
e 166 199
e 167 172
e 167 183
e 167 200
e 168 184
e 169 175
e 169 182
e 169 189
e 170 184
e 171 177
e 171 183
e 171 192
e 172 174
e 172 179
e 172 186
e 172 191
e 173 176
e 173 192
e 174 179
e 174 182
e 174 192
e 175 178
e 175 182
e 175 194
e 176 181
e 177 192
e 178 193
e 179 188
e 179 200
e 180 191
e 181 190
e 181 194
e 182 190
e 183 194
e 184 189
e 184 199
e 187 199
e 188 191
e 190 194
e 190 195
e 191 194
e 192 195
e 192 199
e 193 194
e 196 197
e 198 199
