n 200
m 1593
e 33 129
e 33 137
e 33 153
e 33 166
e 33 187
e 33 190
e 33 200
e 34 55
e 34 57
e 34 58
e 34 63
e 34 67
e 34 72
e 34 84
e 34 88
e 34 90
e 34 92
e 34 124
e 34 168
e 34 178
e 34 198
e 35 39
e 35 65
e 35 75
e 35 84
e 35 115
e 35 116
e 35 118
e 35 134
e 35 139
e 35 144
e 35 146
e 35 148
e 35 150
e 35 198
e 36 48
e 36 58
e 36 75
e 36 76
e 36 95
e 36 113
e 36 124
e 36 148
e 36 155
e 36 163
e 36 181
e 36 185
e 36 186
e 36 195
e 36 199
e 37 38
e 37 63
e 37 71
e 37 82
e 37 100
e 37 102
e 37 106
e 37 121
e 37 128
e 37 143
e 37 153
e 37 155
e 37 161
e 37 168
e 37 184
e 37 194
e 38 51
e 38 61
e 38 75
e 38 81
e 38 87
e 38 108
e 38 119
e 38 130
e 38 134
e 38 145
e 38 146
e 38 147
e 38 148
e 38 149
e 38 191
e 38 195
e 38 199
e 39 65
e 39 74
e 39 78
e 39 90
e 39 115
e 39 117
e 39 157
e 39 158
e 39 181
e 39 188
e 39 194
e 40 50
e 40 59
e 40 76
e 40 85
e 40 87
e 40 94
e 40 125
e 40 132
e 40 138
e 40 164
e 40 172
e 40 194
e 41 44
e 41 64
e 41 65
e 41 77
e 41 85
e 41 109
e 41 112
e 41 121
e 41 123
e 41 129
e 41 163
e 41 164
e 41 177
e 41 181
e 42 46
e 42 47
e 42 63
e 42 73
e 42 95
e 42 101
e 42 130
e 42 146
e 42 148
e 42 152
e 42 160
e 42 178
e 43 46
e 43 52
e 43 66
e 43 67
e 43 79
e 43 86
e 43 88
e 43 115
e 43 121
e 43 123
e 43 144
e 43 166
e 43 180
e 43 186
e 44 45
e 44 66
e 44 67
e 44 91
e 44 93
e 44 101
e 44 111
e 44 112
e 44 128
e 44 141
e 44 154
e 44 162
e 44 171
e 44 172
e 44 174
e 44 181
e 44 184
e 45 65
e 45 67
e 45 87
e 45 89
e 45 93
e 45 107
e 45 124
e 45 129
e 45 135
e 45 139
e 45 157
e 45 192
e 46 50
e 46 63
e 46 73
e 46 84
e 46 85
e 46 88
e 46 101
e 46 103
e 46 112
e 46 130
e 46 141
e 46 162
e 46 169
e 46 191
e 47 78
e 47 85
e 47 116
e 47 121
e 47 123
e 47 124
e 47 129
e 47 147
e 47 152
e 47 156
e 47 159
e 47 165
e 47 182
e 47 184
e 47 199
e 48 52
e 48 59
e 48 71
e 48 83
e 48 91
e 48 122
e 48 132
e 48 148
e 48 154
e 48 166
e 48 184
e 48 191
e 48 200
e 49 52
e 49 78
e 49 100
e 49 104
e 49 109
e 49 114
e 49 118
e 49 121
e 49 134
e 49 149
e 49 154
e 49 158
e 49 161
e 49 171
e 49 176
e 49 184
e 49 185
e 49 192
e 50 67
e 50 73
e 50 75
e 50 83
e 50 89
e 50 97
e 50 98
e 50 137
e 50 190
e 50 193
e 51 55
e 51 64
e 51 68
e 51 89
e 51 93
e 51 129
e 51 143
e 51 150
e 51 160
e 51 180
e 51 190
e 51 194
e 52 76
e 52 132
e 52 135
e 52 155
e 52 173
e 52 197
e 52 199
e 53 54
e 53 60
e 53 76
e 53 121
e 53 133
e 53 158
e 53 165
e 53 167
e 53 182
e 53 189
e 53 196
e 54 71
e 54 77
e 54 100
e 54 113
e 54 121
e 54 130
e 54 144
e 54 167
e 54 174
e 55 77
e 55 86
e 55 99
e 55 104
e 55 118
e 55 136
e 55 163
e 55 197
e 55 200
e 56 61
e 56 66
e 56 68
e 56 85
e 56 100
e 56 112
e 56 113
e 56 127
e 56 140
e 56 161
e 56 164
e 56 170
e 56 176
e 56 177
e 56 188
e 57 68
e 57 83
e 57 85
e 57 116
e 57 128
e 57 144
e 57 165
e 57 190
e 57 192
e 57 193
e 57 199
e 58 61
e 58 80
e 58 87
e 58 88
e 58 93
e 58 115
e 58 126
e 58 144
e 58 163
e 58 180
e 58 187
e 58 190
e 59 94
e 59 117
e 59 138
e 59 140
e 59 149
e 59 186
e 59 190
e 60 61
e 60 63
e 60 81
e 60 84
e 60 86
e 60 100
e 60 148
e 60 149
e 60 154
e 60 155
e 60 165
e 60 168
e 60 189
e 61 69
e 61 72
e 61 85
e 61 119
e 61 121
e 61 125
e 61 154
e 61 174
e 61 196
e 61 197
e 62 69
e 62 87
e 62 103
e 62 129
e 62 147
e 62 152
e 62 189
e 63 77
e 63 78
e 63 80
e 63 95
e 63 104
e 63 124
e 63 167
e 63 197
e 64 72
e 64 74
e 64 108
e 64 113
e 64 115
e 64 125
e 64 129
e 64 175
e 64 179
e 64 184
e 64 200
e 65 107
e 65 125
e 65 138
e 65 145
e 65 154
e 65 156
e 65 157
e 65 162
e 65 163
e 65 178
e 65 185
e 65 187
e 65 190
e 66 74
e 66 75
e 66 94
e 66 98
e 66 99
e 66 114
e 66 127
e 66 160
e 66 167
e 66 176
e 66 189
e 66 198
e 67 71
e 67 83
e 67 93
e 67 116
e 67 121
e 67 124
e 67 133
e 67 147
e 67 151
e 67 154
e 67 156
e 67 183
e 67 194
e 68 99
e 68 101
e 68 118
e 68 123
e 68 132
e 68 164
e 69 75
e 69 89
e 69 99
e 69 107
e 69 108
e 69 129
e 69 144
e 69 157
e 69 192
e 70 82
e 70 92
e 70 96
e 70 98
e 70 106
e 70 117
e 70 120
e 70 123
e 70 127
e 70 140
e 70 142
e 70 168
e 70 169
e 70 181
e 70 187
e 70 192
e 70 194
e 71 84
e 71 97
e 71 110
e 71 119
e 71 165
e 71 172
e 71 191
e 71 194
e 72 102
e 72 131
e 72 149
e 72 150
e 72 158
e 72 163
e 72 189
e 72 195
e 72 198
e 73 77
e 73 78
e 73 88
e 73 96
e 73 102
e 73 112
e 73 129
e 73 142
e 73 174
e 73 179
e 73 182
e 73 183
e 73 194
e 73 199
e 74 76
e 74 90
e 74 97
e 74 105
e 74 111
e 74 113
e 74 117
e 74 158
e 74 161
e 74 163
e 74 167
e 74 171
e 74 174
e 74 187
e 74 200
e 75 77
e 75 84
e 75 93
e 75 125
e 75 135
e 75 143
e 75 146
e 75 151
e 75 179
e 75 184
e 75 196
e 75 197
e 75 200
e 76 93
e 76 100
e 76 102
e 76 105
e 76 109
e 76 110
e 76 125
e 76 130
e 76 137
e 76 147
e 76 162
e 76 175
e 77 80
e 77 96
e 77 112
e 77 125
e 77 141
e 77 152
e 77 158
e 77 161
e 77 177
e 77 190
e 77 196
e 78 89
e 78 105
e 78 109
e 78 145
e 79 81
e 79 96
e 79 104
e 79 109
e 79 132
e 79 139
e 79 174
e 79 177
e 80 82
e 80 118
e 80 136
e 80 143
e 80 173
e 80 178
e 80 189
e 80 197
e 81 114
e 81 124
e 81 126
e 81 134
e 81 152
e 81 154
e 81 168
e 81 179
e 81 184
e 81 196
e 82 88
e 82 91
e 82 111
e 82 121
e 82 131
e 82 165
e 82 182
e 83 93
e 83 97
e 83 134
e 83 147
e 83 156
e 83 160
e 83 188
e 83 197
e 84 87
e 84 92
e 84 97
e 84 98
e 84 109
e 84 129
e 84 131
e 84 151
e 84 158
e 85 93
e 85 98
e 85 99
e 85 107
e 85 130
e 85 146
e 85 155
e 85 166
e 85 194
e 86 98
e 86 100
e 86 102
e 86 114
e 86 119
e 86 125
e 86 140
e 86 145
e 86 152
e 86 163
e 86 173
e 86 177
e 86 192
e 86 193
e 86 194
e 86 199
e 87 90
e 87 108
e 87 127
e 87 134
e 87 145
e 87 176
e 87 177
e 87 196
e 87 197
e 88 90
e 88 91
e 88 114
e 88 155
e 88 172
e 89 90
e 89 105
e 89 107
e 89 110
e 89 128
e 89 134
e 89 138
e 89 142
e 89 145
e 89 153
e 89 163
e 90 96
e 90 99
e 90 131
e 90 136
e 90 137
e 90 138
e 90 173
e 90 190
e 91 140
e 91 142
e 91 150
e 91 158
e 91 164
e 91 180
e 91 195
e 91 197
e 92 104
e 92 139
e 92 176
e 92 177
e 92 196
e 93 114
e 93 130
e 93 161
e 93 167
e 93 170
e 94 98
e 94 99
e 94 110
e 94 111
e 94 127
e 94 128
e 94 153
e 94 166
e 95 108
e 95 113
e 95 139
e 95 193
e 95 194
e 96 97
e 96 102
e 96 113
e 96 118
e 96 146
e 96 147
e 96 149
e 96 157
e 96 167
e 96 169
e 96 192
e 97 101
e 97 104
e 97 109
e 97 135
e 97 145
e 97 161
e 97 179
e 98 100
e 98 110
e 98 119
e 98 126
e 98 132
e 98 137
e 98 147
e 98 179
e 98 192
e 99 100
e 99 101
e 99 130
e 99 140
e 99 160
e 100 105
e 100 112
e 100 114
e 100 152
e 100 161
e 100 165
e 100 175
e 100 178
e 100 185
e 101 103
e 101 109
e 101 116
e 101 121
e 101 128
e 101 133
e 101 141
e 101 144
e 101 170
e 102 121
e 102 125
e 102 136
e 102 145
e 102 152
e 102 157
e 102 176
e 103 110
e 103 153
e 103 163
e 103 182
e 104 126
e 104 133
e 104 134
e 104 157
e 104 172
e 104 173
e 105 126
e 105 127
e 105 136
e 105 143
e 105 155
e 105 167
e 105 187
e 106 115
e 106 147
e 106 150
e 106 155
e 106 163
e 106 164
e 106 169
e 106 179
e 106 182
e 106 191
e 106 200
e 107 122
e 107 128
e 107 135
e 107 155
e 107 159
e 107 162
e 107 175
e 107 181
e 108 117
e 108 118
e 108 133
e 108 136
e 108 137
e 108 143
e 108 162
e 108 184
e 108 189
e 108 191
e 108 194
e 109 118
e 109 119
e 109 141
e 109 147
e 109 149
e 109 164
e 109 184
e 109 195
e 109 200
e 110 146
e 110 159
e 110 194
e 111 112
e 111 143
e 111 160
e 111 166
e 111 168
e 111 174
e 111 184
e 111 197
e 112 119
e 112 121
e 112 132
e 112 139
e 112 140
e 112 150
e 112 171
e 112 197
e 113 126
e 113 130
e 113 134
e 113 140
e 113 162
e 113 195
e 113 198
e 114 156
e 114 158
e 114 159
e 114 165
e 114 197
e 115 125
e 115 129
e 115 159
e 115 160
e 115 161
e 115 191
e 115 197
e 116 119
e 116 128
e 116 130
e 116 131
e 116 164
e 116 165
e 116 170
e 116 184
e 116 190
e 116 199
e 117 122
e 117 128
e 117 134
e 117 142
e 117 147
e 117 150
e 117 158
e 117 169
e 117 194
e 117 198
e 118 131
e 118 143
e 118 159
e 118 160
e 118 165
e 118 175
e 118 176
e 118 180
e 118 197
e 119 129
e 119 140
e 119 144
e 119 156
e 119 182
e 119 189
e 119 196
e 120 158
e 120 167
e 120 180
e 121 124
e 121 131
e 121 182
e 121 196
e 122 124
e 122 133
e 122 137
e 122 145
e 122 169
e 122 170
e 122 173
e 122 180
e 123 133
e 123 179
e 123 187
e 123 200
e 124 126
e 124 164
e 124 172
e 124 192
e 125 127
e 125 129
e 125 140
e 125 141
e 125 146
e 125 150
e 125 178
e 125 182
e 126 136
e 126 153
e 126 168
e 126 177
e 126 183
e 126 195
e 127 133
e 127 134
e 127 137
e 127 139
e 127 143
e 127 156
e 127 186
e 127 195
e 127 200
e 128 146
e 128 151
e 128 185
e 128 191
e 128 192
e 128 200
e 129 138
e 129 141
e 129 154
e 129 200
e 130 135
e 130 142
e 130 159
e 130 162
e 130 163
e 130 164
e 130 178
e 131 139
e 131 147
e 131 150
e 131 154
e 131 155
e 131 195
e 132 136
e 132 154
e 132 159
e 132 178
e 133 142
e 133 147
e 133 158
e 133 169
e 134 135
e 134 139
e 134 160
e 134 174
e 134 175
e 134 193
e 135 175
e 135 187
e 135 197
e 136 139
e 136 146
e 136 155
e 137 148
e 137 161
e 137 170
e 137 171
e 137 173
e 137 188
e 137 197
e 138 144
e 138 146
e 138 156
e 138 167
e 138 176
e 138 190
e 138 192
e 139 145
e 139 159
e 139 166
e 139 169
e 139 179
e 139 190
e 139 198
e 140 145
e 140 157
e 140 160
e 140 161
e 140 175
e 140 177
e 140 186
e 140 194
e 140 196
e 140 199
e 141 144
e 141 147
e 141 151
e 141 174
e 141 180
e 141 188
e 141 194
e 142 146
e 142 161
e 142 164
e 142 168
e 142 189
e 143 144
e 143 155
e 143 197
e 144 156
e 144 171
e 144 197
e 145 155
e 145 161
e 145 162
e 145 169
e 145 197
e 146 166
e 146 174
e 147 162
e 147 165
e 147 169
e 147 183
e 148 164
e 148 173
e 148 195
e 149 159
e 149 162
e 149 192
e 151 163
e 152 154
e 152 159
e 152 178
e 152 182
e 152 188
e 153 176
e 153 177
e 153 198
e 153 199
e 154 167
e 154 172
e 154 179
e 154 190
e 155 159
e 155 163
e 155 200
e 156 165
e 156 172
e 156 184
e 156 190
e 156 195
e 157 159
e 157 183
e 158 184
e 158 200
e 159 166
e 159 178
e 159 184
e 159 195
e 160 164
e 160 187
e 160 196
e 161 181
e 161 190
e 161 193
e 162 173
e 162 176
e 162 180
e 162 186
e 162 189
e 162 192
e 163 185
e 163 191
e 164 182
e 164 185
e 165 183
e 166 167
e 166 168
e 166 176
e 166 192
e 167 190
e 167 195
e 167 197
e 168 176
e 168 193
e 169 183
e 169 195
e 169 196
e 170 174
e 170 175
e 170 200
e 171 179
e 171 186
e 171 189
e 171 191
e 171 194
e 172 186
e 172 187
e 173 188
e 173 196
e 174 175
e 174 179
e 174 181
e 174 191
e 175 177
e 175 186
e 175 200
e 176 188
e 177 181
e 178 187
e 178 188
e 179 182
e 179 196
e 180 195
e 183 199
e 185 192
e 185 196
e 188 191
e 189 191
e 191 192
e 191 199
e 192 200
e 193 195
e 194 195
