n 200
m 1612
e 22 177
e 22 188
e 22 198
e 23 44
e 23 68
e 23 72
e 23 73
e 23 109
e 23 110
e 23 118
e 23 150
e 23 155
e 23 157
e 23 158
e 23 183
e 23 188
e 24 32
e 24 35
e 24 36
e 24 49
e 24 66
e 24 69
e 24 77
e 24 83
e 24 94
e 24 99
e 24 132
e 24 140
e 24 151
e 24 163
e 24 168
e 24 176
e 24 179
e 24 191
e 24 192
e 25 29
e 25 57
e 25 60
e 25 80
e 25 86
e 25 107
e 25 115
e 25 120
e 25 130
e 25 158
e 25 175
e 25 182
e 25 191
e 25 192
e 26 33
e 26 34
e 26 39
e 26 42
e 26 61
e 26 85
e 26 87
e 26 104
e 26 108
e 26 111
e 26 140
e 26 149
e 27 36
e 27 61
e 27 64
e 27 69
e 27 74
e 27 79
e 27 124
e 27 127
e 27 142
e 27 165
e 27 170
e 27 189
e 27 194
e 28 34
e 28 36
e 28 43
e 28 47
e 28 75
e 28 80
e 28 82
e 28 94
e 28 102
e 28 103
e 28 105
e 28 113
e 28 116
e 28 123
e 28 183
e 28 184
e 28 188
e 29 85
e 29 101
e 29 131
e 29 133
e 29 136
e 29 166
e 29 169
e 29 173
e 29 187
e 30 35
e 30 49
e 30 50
e 30 53
e 30 62
e 30 67
e 30 72
e 30 77
e 30 79
e 30 88
e 30 89
e 30 108
e 30 119
e 30 121
e 30 145
e 30 153
e 30 167
e 30 176
e 30 183
e 30 189
e 30 197
e 31 32
e 31 34
e 31 56
e 31 63
e 31 76
e 31 103
e 31 155
e 31 156
e 31 173
e 31 174
e 31 179
e 31 198
e 32 40
e 32 43
e 32 45
e 32 93
e 32 95
e 32 103
e 32 110
e 32 122
e 32 138
e 32 171
e 32 185
e 32 196
e 33 47
e 33 57
e 33 92
e 33 95
e 33 104
e 33 118
e 33 132
e 33 141
e 33 143
e 33 161
e 33 166
e 33 172
e 33 173
e 33 174
e 33 188
e 33 194
e 33 200
e 34 42
e 34 62
e 34 71
e 34 80
e 34 81
e 34 90
e 34 97
e 34 104
e 34 106
e 34 126
e 34 130
e 34 140
e 34 151
e 34 154
e 34 170
e 34 197
e 35 41
e 35 52
e 35 88
e 35 94
e 35 108
e 35 113
e 35 136
e 35 153
e 35 155
e 35 176
e 35 184
e 35 186
e 36 42
e 36 46
e 36 72
e 36 76
e 36 119
e 36 146
e 36 162
e 36 183
e 37 39
e 37 42
e 37 43
e 37 72
e 37 95
e 37 101
e 37 121
e 37 125
e 37 127
e 37 135
e 37 164
e 37 186
e 37 198
e 38 39
e 38 53
e 38 55
e 38 68
e 38 84
e 38 122
e 38 130
e 38 138
e 38 141
e 38 162
e 38 166
e 38 173
e 38 183
e 38 185
e 38 191
e 38 192
e 39 59
e 39 78
e 39 82
e 39 85
e 39 95
e 39 102
e 39 118
e 39 126
e 39 128
e 39 131
e 39 138
e 39 153
e 39 180
e 39 200
e 40 46
e 40 47
e 40 87
e 40 93
e 40 94
e 40 96
e 40 113
e 40 157
e 40 163
e 40 180
e 41 46
e 41 47
e 41 57
e 41 68
e 41 102
e 41 119
e 41 145
e 41 173
e 41 179
e 41 184
e 41 192
e 42 53
e 42 65
e 42 75
e 42 86
e 42 90
e 42 91
e 42 93
e 42 110
e 42 116
e 42 117
e 42 137
e 42 187
e 43 56
e 43 68
e 43 102
e 43 153
e 43 158
e 43 176
e 43 189
e 43 192
e 44 80
e 44 86
e 44 89
e 44 91
e 44 112
e 44 124
e 44 125
e 44 130
e 44 141
e 44 147
e 44 150
e 44 155
e 44 158
e 44 160
e 44 161
e 44 167
e 44 183
e 45 48
e 45 66
e 45 84
e 45 93
e 45 99
e 45 101
e 45 114
e 45 118
e 45 122
e 45 125
e 45 126
e 45 138
e 45 141
e 45 145
e 45 153
e 45 160
e 45 170
e 45 172
e 46 60
e 46 83
e 46 85
e 46 92
e 46 157
e 46 181
e 46 193
e 47 53
e 47 89
e 47 99
e 47 101
e 47 115
e 47 119
e 47 120
e 47 139
e 47 148
e 47 152
e 47 177
e 47 180
e 47 190
e 47 192
e 47 193
e 48 55
e 48 58
e 48 67
e 48 71
e 48 99
e 48 110
e 48 115
e 48 123
e 48 151
e 48 159
e 48 161
e 48 180
e 48 193
e 48 198
e 49 53
e 49 72
e 49 79
e 49 84
e 49 91
e 49 123
e 49 129
e 49 142
e 49 149
e 49 182
e 49 193
e 49 195
e 50 63
e 50 77
e 50 81
e 50 105
e 50 116
e 50 119
e 50 123
e 50 127
e 50 138
e 50 145
e 50 158
e 50 160
e 50 167
e 50 171
e 50 172
e 51 57
e 51 59
e 51 69
e 51 85
e 51 106
e 51 164
e 51 169
e 51 175
e 51 190
e 52 59
e 52 78
e 52 79
e 52 132
e 52 147
e 52 159
e 52 169
e 52 170
e 52 180
e 52 197
e 53 61
e 53 69
e 53 77
e 53 83
e 53 84
e 53 86
e 53 90
e 53 94
e 53 99
e 53 109
e 53 111
e 53 115
e 53 122
e 53 133
e 54 62
e 54 81
e 54 102
e 54 104
e 54 137
e 54 191
e 55 60
e 55 77
e 55 88
e 55 91
e 55 96
e 55 118
e 55 122
e 55 132
e 55 170
e 55 185
e 55 191
e 55 200
e 56 58
e 56 64
e 56 81
e 56 83
e 56 85
e 56 88
e 56 89
e 56 95
e 56 105
e 56 107
e 56 136
e 56 153
e 56 169
e 56 184
e 56 186
e 56 195
e 56 196
e 57 72
e 57 75
e 57 85
e 57 87
e 57 89
e 57 93
e 57 99
e 57 111
e 57 113
e 57 115
e 57 134
e 57 145
e 57 162
e 57 175
e 57 198
e 58 63
e 58 65
e 58 72
e 58 82
e 58 91
e 58 126
e 58 133
e 58 146
e 58 147
e 58 165
e 58 169
e 58 187
e 58 189
e 58 192
e 59 88
e 59 93
e 59 95
e 59 106
e 59 112
e 59 120
e 59 175
e 59 190
e 59 191
e 59 194
e 60 89
e 60 92
e 60 118
e 60 150
e 60 187
e 61 69
e 61 81
e 61 126
e 61 144
e 61 146
e 61 161
e 61 162
e 61 164
e 61 170
e 61 179
e 61 180
e 61 191
e 62 72
e 62 76
e 62 82
e 62 118
e 62 122
e 62 196
e 63 67
e 63 87
e 63 97
e 63 101
e 63 104
e 63 105
e 63 120
e 63 148
e 63 165
e 63 169
e 63 175
e 63 186
e 63 194
e 64 71
e 64 94
e 64 101
e 64 139
e 64 149
e 64 153
e 64 156
e 64 169
e 64 175
e 64 178
e 64 199
e 65 78
e 65 81
e 65 82
e 65 111
e 65 124
e 65 135
e 65 144
e 65 149
e 65 167
e 65 170
e 65 172
e 65 187
e 66 89
e 66 117
e 66 155
e 66 178
e 66 189
e 67 76
e 67 90
e 67 92
e 67 98
e 67 107
e 67 129
e 67 131
e 67 150
e 67 164
e 67 194
e 68 74
e 68 84
e 68 106
e 68 125
e 68 152
e 69 73
e 69 83
e 69 127
e 69 147
e 69 148
e 69 152
e 69 184
e 69 191
e 70 72
e 70 90
e 70 104
e 70 110
e 70 115
e 70 123
e 70 139
e 70 144
e 70 156
e 70 165
e 70 169
e 70 193
e 70 194
e 70 199
e 71 85
e 71 91
e 71 123
e 71 169
e 71 180
e 71 194
e 72 77
e 72 88
e 72 91
e 72 101
e 72 121
e 72 129
e 72 139
e 72 145
e 72 148
e 72 167
e 72 197
e 73 81
e 73 90
e 73 94
e 73 101
e 73 105
e 73 107
e 73 108
e 73 122
e 73 130
e 73 132
e 73 144
e 73 146
e 73 174
e 73 189
e 74 75
e 74 79
e 74 80
e 74 82
e 74 101
e 74 111
e 74 125
e 74 128
e 74 134
e 74 136
e 74 156
e 74 159
e 74 180
e 74 193
e 74 198
e 75 83
e 75 103
e 75 133
e 75 141
e 75 151
e 75 152
e 75 166
e 75 181
e 75 197
e 76 87
e 76 103
e 76 112
e 76 129
e 76 146
e 76 153
e 76 185
e 77 80
e 77 82
e 77 95
e 77 104
e 77 112
e 77 143
e 77 147
e 77 151
e 77 192
e 77 194
e 77 195
e 77 196
e 78 95
e 78 105
e 78 133
e 78 135
e 78 142
e 78 155
e 78 169
e 78 177
e 78 187
e 79 112
e 79 124
e 79 136
e 79 137
e 79 150
e 79 182
e 79 185
e 79 187
e 79 194
e 80 88
e 80 106
e 80 107
e 80 120
e 80 125
e 80 146
e 80 153
e 80 184
e 81 91
e 81 108
e 81 132
e 81 149
e 81 151
e 81 179
e 82 109
e 82 115
e 82 117
e 82 119
e 82 120
e 82 128
e 82 139
e 82 147
e 82 159
e 82 179
e 82 190
e 83 95
e 83 104
e 83 110
e 83 113
e 83 122
e 83 152
e 83 172
e 83 180
e 83 195
e 84 102
e 84 117
e 84 124
e 84 132
e 84 144
e 84 151
e 84 156
e 84 159
e 84 178
e 84 196
e 85 97
e 85 103
e 85 135
e 85 136
e 85 137
e 85 158
e 85 183
e 86 90
e 86 102
e 86 117
e 86 118
e 86 147
e 86 179
e 86 183
e 86 185
e 87 88
e 87 106
e 87 117
e 87 118
e 87 140
e 88 89
e 88 93
e 88 107
e 88 116
e 88 119
e 88 121
e 88 145
e 88 150
e 88 157
e 88 168
e 88 189
e 89 118
e 89 124
e 89 126
e 89 142
e 89 143
e 89 164
e 89 196
e 90 96
e 90 102
e 90 110
e 90 121
e 90 122
e 90 124
e 90 129
e 90 133
e 90 140
e 90 148
e 90 152
e 90 156
e 90 160
e 90 164
e 90 169
e 90 193
e 91 92
e 91 102
e 91 128
e 91 129
e 91 136
e 91 146
e 91 157
e 91 163
e 91 166
e 91 180
e 91 181
e 91 185
e 91 188
e 91 193
e 92 99
e 92 124
e 92 127
e 92 169
e 92 183
e 92 188
e 92 195
e 93 98
e 93 101
e 93 110
e 93 117
e 93 124
e 93 131
e 93 139
e 93 142
e 93 157
e 93 160
e 93 162
e 93 169
e 93 193
e 94 97
e 94 115
e 94 130
e 94 134
e 94 146
e 94 193
e 95 105
e 95 124
e 95 125
e 95 161
e 95 176
e 95 188
e 96 99
e 96 148
e 96 161
e 96 181
e 96 183
e 96 185
e 96 187
e 96 192
e 97 99
e 97 107
e 97 114
e 97 123
e 97 125
e 97 126
e 97 138
e 97 150
e 97 154
e 97 155
e 97 160
e 97 163
e 97 183
e 98 111
e 98 115
e 98 118
e 98 119
e 98 145
e 98 156
e 98 165
e 98 186
e 98 191
e 98 193
e 98 199
e 99 101
e 99 112
e 99 126
e 99 127
e 99 142
e 99 143
e 99 144
e 99 154
e 99 163
e 99 164
e 99 177
e 99 195
e 99 197
e 99 198
e 100 110
e 100 111
e 100 126
e 100 130
e 100 139
e 100 140
e 100 143
e 100 150
e 100 190
e 101 135
e 101 141
e 101 142
e 101 183
e 101 192
e 102 127
e 102 131
e 102 163
e 102 164
e 102 170
e 102 172
e 102 195
e 103 109
e 103 110
e 103 126
e 103 131
e 103 165
e 103 169
e 103 170
e 103 194
e 103 199
e 103 200
e 104 106
e 104 119
e 104 125
e 104 131
e 104 134
e 104 144
e 104 146
e 104 148
e 104 160
e 104 161
e 104 163
e 104 164
e 104 168
e 104 169
e 104 173
e 104 177
e 104 183
e 104 185
e 104 187
e 104 191
e 104 195
e 105 118
e 105 127
e 105 180
e 105 187
e 105 195
e 105 200
e 106 129
e 106 131
e 106 168
e 106 173
e 106 188
e 106 200
e 107 124
e 107 143
e 107 166
e 107 172
e 107 176
e 107 186
e 107 188
e 107 192
e 107 196
e 108 129
e 108 160
e 108 162
e 108 166
e 108 180
e 108 181
e 108 186
e 109 121
e 109 130
e 109 134
e 109 152
e 109 176
e 109 193
e 109 198
e 109 199
e 110 115
e 110 121
e 110 125
e 110 142
e 110 149
e 110 169
e 110 184
e 110 194
e 110 196
e 110 200
e 111 138
e 111 142
e 111 146
e 111 155
e 111 157
e 111 169
e 111 170
e 111 171
e 111 172
e 111 177
e 111 178
e 111 184
e 111 197
e 112 116
e 112 122
e 112 131
e 112 133
e 112 137
e 112 142
e 112 146
e 112 147
e 112 156
e 112 167
e 112 170
e 113 128
e 113 134
e 113 145
e 113 146
e 113 147
e 113 164
e 113 167
e 113 178
e 113 185
e 114 125
e 114 128
e 114 162
e 114 172
e 114 199
e 115 131
e 115 132
e 115 138
e 115 145
e 115 146
e 115 158
e 115 160
e 115 170
e 115 186
e 115 194
e 115 195
e 115 197
e 116 126
e 116 163
e 116 179
e 116 189
e 116 192
e 116 197
e 117 119
e 117 124
e 117 178
e 117 195
e 117 198
e 118 127
e 118 155
e 118 165
e 118 198
e 119 132
e 119 144
e 119 148
e 119 151
e 119 158
e 119 161
e 119 167
e 119 183
e 119 186
e 119 193
e 119 194
e 119 197
e 120 121
e 120 152
e 120 165
e 120 178
e 120 191
e 121 147
e 121 185
e 122 128
e 122 157
e 122 180
e 122 196
e 123 152
e 123 155
e 123 162
e 123 163
e 123 173
e 123 180
e 123 190
e 124 139
e 124 141
e 124 150
e 124 156
e 124 168
e 124 192
e 125 133
e 125 170
e 125 180
e 125 181
e 125 189
e 126 149
e 126 154
e 126 160
e 126 166
e 126 182
e 126 183
e 126 193
e 126 198
e 127 128
e 127 144
e 127 165
e 128 131
e 128 141
e 128 164
e 128 186
e 128 198
e 129 134
e 129 140
e 129 166
e 129 172
e 129 189
e 130 153
e 130 164
e 130 185
e 131 161
e 131 162
e 131 169
e 131 185
e 131 191
e 131 199
e 132 152
e 132 156
e 132 163
e 132 178
e 132 183
e 132 184
e 132 188
e 132 190
e 133 136
e 133 162
e 133 183
e 133 185
e 133 187
e 134 138
e 134 155
e 134 170
e 134 178
e 134 181
e 134 182
e 135 151
e 135 166
e 135 174
e 136 168
e 136 170
e 136 182
e 136 183
e 136 184
e 136 188
e 136 195
e 136 198
e 137 177
e 137 186
e 137 188
e 137 189
e 137 191
e 138 144
e 138 153
e 138 159
e 138 161
e 138 182
e 139 141
e 139 156
e 139 163
e 139 172
e 139 177
e 139 193
e 140 170
e 140 183
e 140 194
e 140 200
e 141 166
e 141 192
e 142 168
e 142 186
e 142 187
e 142 197
e 143 147
e 143 188
e 143 189
e 143 190
e 143 197
e 144 150
e 144 155
e 144 166
e 144 169
e 144 172
e 144 173
e 144 182
e 144 188
e 145 178
e 145 200
e 146 154
e 147 149
e 147 152
e 147 155
e 148 170
e 148 181
e 148 194
e 148 195
e 149 160
e 149 162
e 149 166
e 149 168
e 149 169
e 149 188
e 149 189
e 149 190
e 149 196
e 149 197
e 149 198
e 150 183
e 151 181
e 152 178
e 152 179
e 153 158
e 153 166
e 153 168
e 153 171
e 153 187
e 153 195
e 153 197
e 154 167
e 154 189
e 155 169
e 155 179
e 157 159
e 157 173
e 157 181
e 158 180
e 158 183
e 158 185
e 158 194
e 159 160
e 159 188
e 160 184
e 161 171
e 161 199
e 161 200
e 162 164
e 162 175
e 162 192
e 162 193
e 162 194
e 163 171
e 163 178
e 163 180
e 163 183
e 163 194
e 164 167
e 164 187
e 164 193
e 165 177
e 165 186
e 166 169
e 166 177
e 166 193
e 166 199
e 167 177
e 167 178
e 167 182
e 167 190
e 167 195
e 168 189
e 168 197
e 169 175
e 169 182
e 169 199
e 170 181
e 170 195
e 171 182
e 171 196
e 171 198
e 172 179
e 172 187
e 172 195
e 173 186
e 173 191
e 173 196
e 174 186
e 175 180
e 175 194
e 175 200
e 176 197
e 177 192
e 178 192
e 178 200
e 179 184
e 179 189
e 179 192
e 179 193
e 180 184
e 180 189
e 180 200
e 181 192
e 182 186
e 182 189
e 183 192
e 184 187
e 184 188
e 185 190
e 186 199
e 193 196
e 193 197
