n 200
m 1585
e 18 66
e 18 77
e 18 85
e 18 96
e 18 101
e 18 173
e 19 35
e 19 53
e 19 76
e 19 116
e 19 136
e 19 138
e 19 179
e 19 181
e 19 190
e 20 32
e 20 33
e 20 36
e 20 40
e 20 45
e 20 55
e 20 79
e 20 109
e 20 112
e 20 114
e 20 131
e 20 140
e 20 165
e 20 171
e 20 173
e 20 178
e 20 188
e 20 200
e 21 26
e 21 35
e 21 37
e 21 67
e 21 82
e 21 95
e 21 122
e 21 136
e 21 142
e 21 148
e 21 174
e 21 180
e 21 188
e 21 193
e 22 25
e 22 26
e 22 37
e 22 40
e 22 42
e 22 59
e 22 77
e 22 80
e 22 90
e 22 99
e 22 103
e 22 129
e 22 150
e 22 164
e 22 172
e 22 188
e 22 189
e 22 193
e 23 24
e 23 35
e 23 48
e 23 70
e 23 73
e 23 112
e 23 113
e 23 114
e 23 128
e 23 134
e 23 148
e 23 169
e 23 173
e 23 182
e 23 200
e 24 44
e 24 46
e 24 53
e 24 62
e 24 63
e 24 70
e 24 74
e 24 77
e 24 85
e 24 92
e 24 101
e 24 102
e 24 104
e 24 127
e 24 170
e 24 174
e 24 177
e 24 182
e 25 28
e 25 43
e 25 49
e 25 53
e 25 55
e 25 58
e 25 66
e 25 70
e 25 96
e 25 111
e 25 113
e 25 115
e 25 123
e 25 146
e 25 170
e 25 171
e 25 173
e 25 175
e 25 181
e 25 183
e 25 186
e 25 189
e 25 198
e 26 36
e 26 44
e 26 67
e 26 119
e 26 151
e 26 154
e 26 171
e 26 175
e 27 38
e 27 41
e 27 66
e 27 86
e 27 99
e 27 110
e 27 115
e 27 121
e 27 136
e 27 148
e 27 150
e 27 151
e 27 153
e 28 33
e 28 42
e 28 47
e 28 48
e 28 97
e 28 111
e 28 123
e 28 143
e 28 150
e 28 153
e 28 166
e 28 168
e 28 184
e 28 188
e 28 192
e 28 198
e 29 30
e 29 78
e 29 83
e 29 85
e 29 105
e 29 106
e 29 109
e 29 129
e 29 134
e 29 136
e 29 138
e 29 139
e 29 140
e 29 155
e 29 190
e 29 192
e 29 199
e 30 34
e 30 44
e 30 56
e 30 65
e 30 81
e 30 101
e 30 108
e 30 110
e 30 111
e 30 118
e 30 132
e 30 155
e 30 156
e 30 167
e 30 178
e 30 189
e 30 192
e 30 199
e 31 38
e 31 51
e 31 65
e 31 77
e 31 82
e 31 90
e 31 92
e 31 94
e 31 95
e 31 96
e 31 114
e 31 127
e 31 165
e 31 185
e 32 34
e 32 41
e 32 66
e 32 67
e 32 83
e 32 94
e 32 101
e 32 111
e 32 148
e 32 160
e 32 180
e 32 191
e 32 200
e 33 57
e 33 64
e 33 67
e 33 100
e 33 107
e 33 118
e 33 125
e 33 128
e 33 178
e 34 51
e 34 55
e 34 59
e 34 62
e 34 71
e 34 73
e 34 104
e 34 108
e 34 119
e 34 131
e 34 141
e 34 152
e 34 155
e 34 157
e 34 161
e 34 179
e 34 197
e 35 41
e 35 63
e 35 69
e 35 76
e 35 84
e 35 95
e 35 96
e 35 100
e 35 101
e 35 102
e 35 127
e 35 133
e 35 160
e 35 171
e 35 175
e 35 195
e 36 40
e 36 110
e 36 128
e 36 130
e 36 158
e 36 160
e 36 165
e 36 167
e 36 172
e 36 173
e 36 180
e 37 53
e 37 54
e 37 55
e 37 68
e 37 88
e 37 102
e 37 112
e 37 116
e 37 146
e 37 167
e 37 193
e 38 61
e 38 67
e 38 78
e 38 79
e 38 80
e 38 97
e 38 103
e 38 110
e 38 124
e 38 131
e 38 137
e 38 140
e 38 179
e 38 185
e 38 189
e 38 191
e 39 40
e 39 46
e 39 81
e 39 84
e 39 86
e 39 95
e 39 104
e 39 108
e 39 115
e 39 139
e 39 165
e 39 190
e 39 195
e 40 61
e 40 84
e 40 117
e 40 134
e 40 154
e 40 158
e 40 170
e 40 193
e 41 52
e 41 58
e 41 84
e 41 100
e 41 126
e 41 130
e 41 135
e 41 151
e 41 186
e 41 197
e 41 198
e 42 49
e 42 56
e 42 96
e 42 112
e 42 116
e 42 120
e 42 146
e 42 163
e 42 177
e 42 179
e 42 180
e 42 198
e 43 66
e 43 68
e 43 82
e 43 102
e 43 110
e 43 111
e 43 134
e 43 168
e 43 200
e 44 49
e 44 56
e 44 80
e 44 93
e 44 94
e 44 116
e 44 136
e 44 152
e 44 158
e 44 162
e 44 181
e 44 187
e 45 46
e 45 54
e 45 75
e 45 110
e 45 140
e 45 191
e 45 198
e 46 69
e 46 82
e 46 95
e 46 104
e 46 113
e 46 117
e 46 126
e 46 130
e 46 141
e 46 152
e 46 157
e 46 170
e 46 171
e 46 175
e 46 176
e 47 62
e 47 67
e 47 76
e 47 85
e 47 92
e 47 132
e 47 141
e 47 144
e 47 147
e 47 155
e 47 160
e 47 185
e 48 53
e 48 55
e 48 61
e 48 80
e 48 95
e 48 108
e 48 117
e 48 125
e 48 126
e 48 135
e 48 139
e 48 142
e 48 174
e 48 179
e 48 189
e 49 50
e 49 53
e 49 86
e 49 106
e 49 113
e 49 119
e 49 121
e 49 133
e 49 156
e 49 160
e 49 177
e 49 179
e 49 186
e 50 70
e 50 122
e 50 132
e 50 155
e 50 158
e 50 169
e 50 176
e 50 186
e 51 68
e 51 71
e 51 80
e 51 100
e 51 106
e 51 110
e 51 115
e 51 163
e 51 169
e 51 171
e 51 176
e 51 184
e 51 189
e 51 193
e 51 194
e 52 96
e 52 111
e 52 123
e 52 126
e 52 131
e 52 147
e 52 176
e 53 62
e 53 69
e 53 101
e 53 113
e 53 126
e 53 143
e 53 182
e 53 183
e 54 58
e 54 78
e 54 92
e 54 101
e 54 135
e 54 142
e 54 150
e 54 164
e 54 166
e 54 191
e 55 67
e 55 76
e 55 95
e 55 119
e 55 121
e 55 129
e 55 158
e 55 161
e 55 163
e 55 172
e 55 179
e 56 72
e 56 73
e 56 74
e 56 79
e 56 85
e 56 116
e 56 130
e 56 139
e 56 142
e 56 143
e 56 173
e 56 183
e 56 199
e 57 98
e 57 103
e 57 118
e 57 133
e 57 145
e 57 149
e 57 151
e 57 160
e 57 164
e 57 172
e 57 182
e 57 192
e 58 64
e 58 65
e 58 77
e 58 78
e 58 95
e 58 106
e 58 121
e 58 126
e 58 129
e 58 174
e 58 189
e 59 68
e 59 107
e 59 114
e 59 129
e 59 132
e 59 149
e 59 155
e 59 165
e 59 180
e 59 190
e 59 192
e 59 196
e 59 197
e 60 67
e 60 79
e 60 97
e 60 98
e 60 106
e 60 120
e 60 124
e 60 134
e 60 136
e 60 152
e 60 153
e 60 180
e 60 188
e 60 189
e 60 190
e 61 82
e 61 89
e 61 113
e 61 122
e 61 184
e 62 63
e 62 65
e 62 78
e 62 83
e 62 87
e 62 99
e 62 101
e 62 105
e 62 109
e 62 117
e 62 125
e 62 128
e 62 138
e 62 198
e 62 199
e 63 68
e 63 70
e 63 76
e 63 91
e 63 97
e 63 103
e 63 115
e 63 136
e 63 148
e 63 154
e 63 159
e 63 165
e 64 88
e 64 105
e 64 108
e 64 110
e 64 141
e 64 158
e 64 162
e 64 171
e 64 173
e 64 178
e 64 185
e 65 66
e 65 77
e 65 79
e 65 88
e 65 105
e 65 107
e 65 121
e 65 125
e 65 128
e 65 129
e 65 142
e 65 167
e 65 168
e 65 188
e 66 87
e 66 89
e 66 126
e 66 128
e 66 148
e 66 165
e 66 176
e 66 177
e 66 185
e 66 191
e 67 81
e 67 87
e 67 108
e 67 113
e 67 149
e 67 154
e 67 194
e 67 199
e 68 81
e 68 91
e 68 106
e 68 120
e 68 127
e 68 133
e 68 145
e 68 174
e 68 177
e 68 178
e 68 189
e 69 78
e 69 80
e 69 91
e 69 108
e 69 121
e 69 152
e 69 162
e 69 165
e 69 167
e 69 171
e 69 179
e 69 197
e 70 103
e 70 108
e 70 146
e 70 147
e 70 167
e 70 175
e 70 178
e 70 181
e 70 196
e 70 200
e 71 120
e 71 127
e 71 129
e 71 133
e 71 165
e 71 177
e 71 184
e 71 188
e 71 195
e 72 81
e 72 118
e 72 133
e 72 134
e 72 142
e 72 145
e 72 148
e 72 152
e 72 177
e 72 178
e 73 75
e 73 89
e 73 113
e 73 129
e 73 153
e 73 189
e 74 93
e 74 104
e 74 114
e 74 118
e 74 125
e 74 128
e 74 147
e 74 156
e 74 166
e 74 167
e 74 168
e 74 181
e 74 191
e 75 87
e 75 106
e 75 160
e 75 164
e 75 170
e 75 182
e 75 194
e 76 84
e 76 89
e 76 107
e 76 147
e 76 171
e 76 187
e 77 96
e 77 106
e 77 113
e 77 121
e 77 133
e 77 167
e 77 174
e 77 179
e 78 82
e 78 108
e 78 120
e 78 127
e 78 134
e 78 140
e 78 157
e 78 166
e 78 167
e 78 169
e 78 171
e 78 182
e 78 194
e 79 99
e 79 110
e 79 112
e 79 119
e 79 138
e 79 141
e 79 147
e 79 151
e 79 162
e 79 188
e 80 88
e 80 105
e 80 110
e 80 111
e 80 127
e 80 146
e 80 150
e 80 179
e 80 190
e 81 87
e 81 88
e 81 91
e 81 110
e 81 115
e 81 121
e 81 126
e 81 164
e 81 177
e 81 196
e 82 96
e 82 98
e 82 102
e 82 106
e 82 123
e 82 132
e 82 158
e 82 161
e 82 176
e 82 185
e 82 188
e 83 93
e 83 132
e 83 136
e 83 150
e 83 153
e 83 154
e 84 85
e 84 89
e 84 91
e 84 97
e 84 113
e 84 118
e 84 121
e 84 152
e 84 157
e 84 166
e 84 175
e 84 189
e 85 113
e 85 119
e 85 128
e 85 129
e 85 150
e 85 161
e 85 183
e 85 193
e 85 194
e 85 198
e 86 91
e 86 94
e 86 104
e 86 106
e 86 123
e 86 162
e 86 173
e 86 193
e 87 114
e 87 138
e 87 141
e 87 144
e 87 149
e 87 166
e 87 178
e 87 188
e 87 199
e 88 92
e 88 96
e 88 126
e 88 137
e 88 144
e 88 171
e 88 195
e 89 108
e 89 113
e 89 135
e 89 138
e 89 146
e 89 154
e 89 157
e 89 166
e 89 192
e 89 193
e 90 97
e 90 106
e 90 112
e 90 113
e 90 115
e 90 129
e 90 137
e 90 138
e 90 144
e 90 156
e 90 175
e 90 176
e 90 177
e 90 199
e 91 99
e 91 106
e 91 114
e 91 126
e 91 132
e 91 148
e 91 151
e 91 152
e 91 153
e 91 173
e 91 175
e 91 192
e 91 200
e 92 117
e 92 124
e 92 151
e 92 154
e 92 155
e 92 157
e 93 105
e 93 117
e 93 131
e 93 152
e 93 157
e 93 158
e 93 160
e 93 179
e 93 186
e 94 106
e 94 132
e 94 159
e 94 160
e 94 169
e 94 192
e 95 106
e 95 112
e 95 127
e 95 128
e 95 134
e 95 135
e 95 142
e 95 144
e 95 147
e 95 159
e 95 171
e 95 179
e 95 181
e 95 184
e 95 189
e 95 193
e 96 109
e 96 130
e 96 131
e 96 153
e 96 176
e 96 187
e 96 194
e 96 197
e 97 100
e 97 104
e 97 108
e 97 119
e 97 130
e 97 131
e 97 153
e 97 158
e 98 129
e 98 132
e 98 170
e 98 173
e 98 186
e 98 199
e 99 116
e 99 128
e 99 134
e 99 145
e 99 151
e 99 178
e 99 191
e 99 196
e 100 105
e 100 109
e 100 152
e 100 160
e 100 174
e 100 178
e 101 104
e 101 109
e 101 120
e 101 138
e 101 148
e 101 163
e 101 166
e 101 183
e 101 185
e 101 193
e 101 200
e 102 126
e 102 128
e 102 142
e 102 146
e 102 151
e 102 186
e 103 137
e 103 187
e 103 194
e 104 108
e 104 118
e 104 119
e 104 137
e 104 148
e 104 182
e 104 198
e 105 123
e 105 148
e 105 187
e 105 188
e 106 123
e 106 130
e 106 132
e 106 149
e 107 117
e 107 121
e 107 152
e 107 174
e 107 178
e 107 186
e 107 188
e 108 131
e 108 139
e 108 150
e 108 173
e 108 174
e 108 180
e 108 188
e 108 192
e 109 113
e 109 129
e 109 132
e 109 136
e 109 150
e 109 151
e 109 179
e 109 185
e 109 193
e 110 112
e 110 127
e 110 142
e 110 152
e 110 154
e 110 158
e 110 161
e 110 181
e 110 197
e 111 114
e 111 128
e 111 133
e 111 144
e 111 150
e 111 153
e 111 155
e 111 159
e 111 161
e 111 165
e 111 182
e 112 127
e 112 164
e 112 173
e 112 179
e 112 191
e 112 192
e 113 125
e 113 147
e 113 158
e 114 118
e 114 125
e 114 129
e 114 135
e 114 145
e 114 149
e 114 161
e 114 163
e 114 169
e 114 170
e 114 183
e 114 184
e 114 185
e 114 196
e 114 197
e 115 132
e 115 137
e 115 152
e 115 157
e 115 161
e 115 164
e 115 193
e 115 200
e 116 129
e 116 155
e 116 174
e 116 180
e 116 185
e 116 190
e 117 134
e 117 145
e 117 159
e 117 196
e 118 119
e 118 120
e 118 121
e 118 128
e 118 129
e 118 189
e 119 125
e 119 128
e 119 155
e 119 174
e 119 177
e 119 190
e 120 137
e 120 169
e 120 170
e 121 126
e 121 136
e 121 149
e 121 168
e 121 179
e 121 185
e 121 187
e 122 126
e 122 154
e 122 159
e 122 177
e 123 125
e 123 177
e 123 191
e 123 197
e 124 137
e 124 145
e 124 153
e 124 175
e 124 177
e 124 189
e 125 161
e 125 162
e 125 163
e 125 190
e 125 198
e 126 163
e 126 171
e 126 180
e 127 142
e 127 177
e 127 183
e 127 188
e 127 189
e 128 133
e 128 139
e 128 140
e 128 148
e 128 152
e 128 161
e 128 168
e 129 141
e 129 163
e 129 164
e 129 197
e 129 200
e 130 155
e 130 156
e 130 158
e 130 162
e 130 167
e 130 179
e 130 187
e 130 199
e 131 155
e 131 161
e 131 173
e 131 184
e 132 142
e 132 154
e 132 162
e 132 166
e 133 157
e 133 182
e 134 139
e 134 143
e 134 154
e 134 166
e 134 174
e 134 190
e 135 136
e 135 149
e 135 159
e 135 176
e 135 181
e 135 190
e 135 192
e 135 200
e 136 149
e 136 157
e 136 164
e 136 176
e 136 190
e 137 172
e 137 180
e 137 184
e 138 150
e 138 153
e 138 176
e 138 178
e 139 140
e 139 147
e 139 159
e 139 169
e 139 183
e 139 192
e 139 194
e 140 145
e 140 181
e 140 194
e 141 148
e 141 157
e 142 143
e 142 157
e 142 164
e 142 167
e 142 173
e 142 176
e 142 183
e 142 189
e 143 150
e 143 151
e 143 169
e 143 170
e 143 176
e 143 178
e 143 189
e 143 190
e 143 193
e 144 148
e 144 153
e 144 165
e 144 173
e 145 151
e 145 154
e 145 162
e 145 194
e 145 198
e 146 149
e 146 153
e 146 163
e 146 190
e 146 191
e 147 161
e 147 179
e 147 181
e 147 186
e 148 158
e 148 159
e 149 176
e 149 195
e 150 169
e 150 182
e 150 190
e 150 191
e 150 197
e 151 169
e 152 153
e 152 156
e 152 170
e 152 178
e 152 186
e 152 198
e 153 154
e 153 159
e 153 166
e 153 196
e 154 155
e 154 158
e 154 178
e 154 179
e 154 184
e 155 162
e 155 176
e 155 179
e 155 184
e 156 171
e 156 177
e 157 158
e 157 173
e 157 175
e 157 177
e 157 185
e 157 189
e 157 199
e 158 182
e 159 163
e 159 172
e 159 199
e 160 163
e 160 185
e 160 190
e 160 193
e 161 166
e 161 167
e 161 198
e 161 199
e 162 196
e 163 172
e 163 173
e 163 184
e 163 192
e 163 198
e 164 167
e 164 171
e 164 186
e 164 187
e 164 194
e 164 196
e 165 178
e 166 170
e 166 180
e 166 186
e 166 191
e 167 173
e 167 179
e 167 192
e 168 173
e 169 171
e 169 175
e 169 180
e 170 190
e 171 181
e 172 186
e 172 198
e 174 175
e 174 176
e 174 198
e 174 199
e 176 178
e 176 182
e 176 199
e 177 192
e 179 182
e 179 189
e 180 184
e 180 199
e 180 200
e 181 191
e 182 186
e 183 189
e 184 189
e 184 193
e 184 195
e 185 199
e 186 196
e 186 197
e 188 189
e 188 200
e 189 200
e 190 194
e 191 197
e 195 198
e 198 200
