n 200
m 1607
e 28 55
e 28 59
e 28 75
e 28 79
e 28 81
e 28 84
e 28 113
e 28 114
e 28 128
e 28 139
e 28 148
e 28 200
e 29 33
e 29 46
e 29 82
e 29 99
e 29 100
e 29 105
e 29 119
e 29 120
e 29 121
e 29 128
e 29 132
e 29 157
e 29 172
e 29 184
e 30 61
e 30 68
e 30 69
e 30 82
e 30 139
e 30 155
e 30 194
e 30 196
e 31 32
e 31 47
e 31 58
e 31 61
e 31 64
e 31 69
e 31 85
e 31 103
e 31 122
e 31 129
e 31 137
e 31 163
e 31 196
e 32 33
e 32 37
e 32 39
e 32 42
e 32 70
e 32 76
e 32 81
e 32 90
e 32 91
e 32 97
e 32 98
e 32 100
e 32 108
e 32 110
e 32 119
e 32 126
e 32 140
e 32 178
e 32 183
e 32 195
e 32 200
e 33 51
e 33 60
e 33 74
e 33 78
e 33 104
e 33 116
e 33 126
e 33 135
e 33 137
e 33 139
e 33 146
e 33 171
e 33 172
e 33 178
e 33 189
e 33 194
e 34 40
e 34 60
e 34 75
e 34 76
e 34 108
e 34 123
e 34 125
e 34 135
e 34 138
e 34 139
e 34 144
e 34 155
e 34 160
e 34 162
e 34 163
e 35 38
e 35 45
e 35 50
e 35 56
e 35 81
e 35 84
e 35 86
e 35 91
e 35 92
e 35 117
e 35 133
e 35 150
e 35 161
e 35 176
e 35 179
e 35 186
e 35 189
e 36 39
e 36 45
e 36 51
e 36 55
e 36 62
e 36 73
e 36 75
e 36 85
e 36 92
e 36 95
e 36 103
e 36 114
e 36 129
e 36 136
e 36 138
e 36 141
e 36 146
e 36 158
e 36 182
e 36 185
e 36 187
e 36 189
e 37 42
e 37 43
e 37 62
e 37 90
e 37 96
e 37 106
e 37 110
e 37 113
e 37 114
e 37 149
e 37 153
e 37 157
e 37 186
e 37 190
e 38 57
e 38 59
e 38 64
e 38 74
e 38 81
e 38 111
e 38 134
e 38 160
e 38 186
e 39 46
e 39 53
e 39 57
e 39 71
e 39 84
e 39 95
e 39 112
e 39 117
e 39 120
e 39 124
e 39 156
e 39 166
e 39 173
e 39 176
e 40 102
e 40 103
e 40 105
e 40 138
e 40 141
e 40 147
e 40 181
e 40 188
e 41 70
e 41 71
e 41 105
e 41 111
e 41 137
e 41 139
e 41 151
e 41 152
e 41 168
e 41 184
e 41 193
e 41 199
e 42 54
e 42 78
e 42 106
e 42 116
e 42 123
e 42 127
e 42 133
e 42 134
e 42 144
e 42 154
e 42 169
e 42 170
e 42 199
e 42 200
e 43 56
e 43 60
e 43 88
e 43 89
e 43 113
e 43 114
e 43 127
e 43 143
e 43 156
e 43 179
e 43 186
e 43 193
e 43 194
e 43 197
e 44 84
e 44 101
e 44 109
e 44 112
e 44 122
e 44 175
e 44 181
e 44 199
e 45 64
e 45 129
e 45 133
e 45 135
e 45 141
e 45 146
e 45 149
e 45 150
e 45 152
e 45 162
e 45 166
e 45 174
e 45 180
e 45 183
e 45 197
e 46 78
e 46 95
e 46 97
e 46 124
e 46 147
e 46 159
e 46 161
e 46 176
e 46 183
e 46 190
e 47 52
e 47 56
e 47 62
e 47 70
e 47 75
e 47 97
e 47 101
e 47 103
e 47 116
e 47 133
e 47 158
e 48 55
e 48 69
e 48 74
e 48 97
e 48 102
e 48 111
e 48 115
e 48 122
e 48 132
e 48 151
e 48 168
e 48 175
e 48 176
e 48 193
e 49 73
e 49 81
e 49 99
e 49 108
e 49 114
e 49 117
e 49 126
e 49 142
e 49 151
e 49 160
e 49 170
e 49 195
e 50 73
e 50 78
e 50 87
e 50 112
e 50 114
e 50 130
e 50 152
e 50 164
e 51 67
e 51 69
e 51 87
e 51 88
e 51 103
e 51 106
e 51 115
e 51 123
e 51 127
e 51 132
e 51 154
e 51 163
e 51 165
e 51 168
e 51 179
e 51 186
e 52 77
e 52 81
e 52 84
e 52 105
e 52 112
e 52 123
e 52 129
e 52 138
e 52 148
e 52 152
e 52 174
e 52 181
e 52 184
e 52 199
e 53 62
e 53 71
e 53 82
e 53 87
e 53 88
e 53 112
e 53 113
e 53 150
e 53 162
e 53 176
e 53 183
e 53 188
e 54 85
e 54 87
e 54 94
e 54 99
e 54 108
e 54 127
e 54 130
e 54 165
e 54 168
e 54 175
e 54 180
e 55 82
e 55 138
e 55 161
e 55 176
e 55 185
e 56 72
e 56 97
e 56 112
e 56 113
e 56 120
e 56 121
e 56 131
e 56 143
e 56 152
e 56 171
e 56 179
e 56 180
e 56 195
e 56 196
e 56 198
e 57 58
e 57 95
e 57 125
e 57 127
e 57 130
e 57 139
e 57 146
e 57 165
e 57 182
e 57 184
e 58 60
e 58 71
e 58 78
e 58 86
e 58 96
e 58 98
e 58 124
e 58 134
e 58 151
e 58 162
e 58 176
e 58 191
e 58 193
e 59 62
e 59 68
e 59 69
e 59 72
e 59 77
e 59 87
e 59 97
e 59 99
e 59 112
e 59 150
e 59 162
e 59 164
e 59 171
e 59 174
e 59 178
e 60 81
e 60 83
e 60 87
e 60 88
e 60 98
e 60 115
e 60 131
e 60 132
e 60 140
e 60 146
e 60 192
e 61 72
e 61 77
e 61 78
e 61 79
e 61 97
e 61 103
e 61 112
e 61 124
e 61 179
e 61 200
e 62 78
e 62 88
e 62 97
e 62 108
e 62 111
e 62 125
e 62 160
e 62 177
e 62 178
e 63 74
e 63 79
e 63 82
e 63 107
e 63 110
e 63 135
e 63 158
e 63 182
e 63 194
e 64 68
e 64 79
e 64 98
e 64 100
e 64 104
e 64 142
e 64 149
e 64 150
e 64 164
e 64 178
e 64 183
e 64 187
e 65 96
e 65 99
e 65 100
e 65 116
e 65 137
e 65 138
e 65 188
e 65 194
e 65 198
e 66 83
e 66 93
e 66 122
e 66 131
e 66 138
e 66 145
e 66 154
e 66 159
e 66 160
e 66 169
e 67 80
e 67 81
e 67 86
e 67 87
e 67 96
e 67 100
e 67 108
e 67 111
e 67 128
e 67 144
e 67 148
e 67 181
e 67 183
e 67 197
e 68 85
e 68 102
e 68 107
e 68 140
e 68 154
e 68 161
e 68 171
e 68 194
e 69 80
e 69 93
e 69 97
e 69 98
e 69 101
e 69 103
e 69 139
e 69 154
e 69 176
e 69 179
e 69 188
e 70 80
e 70 99
e 70 100
e 70 105
e 70 116
e 70 124
e 70 135
e 70 160
e 70 163
e 70 166
e 70 173
e 71 107
e 71 113
e 71 115
e 71 150
e 71 174
e 71 181
e 71 185
e 71 192
e 71 197
e 72 78
e 72 86
e 72 101
e 72 106
e 72 122
e 72 168
e 72 172
e 72 176
e 72 183
e 72 197
e 73 77
e 73 78
e 73 80
e 73 83
e 73 94
e 73 122
e 73 124
e 73 129
e 73 152
e 73 154
e 73 156
e 73 167
e 73 179
e 74 82
e 74 83
e 74 104
e 74 134
e 74 139
e 74 140
e 74 142
e 74 153
e 74 159
e 74 168
e 74 180
e 74 193
e 74 195
e 74 198
e 75 78
e 75 79
e 75 111
e 75 118
e 75 119
e 75 131
e 75 134
e 75 150
e 75 171
e 76 83
e 76 114
e 76 117
e 76 138
e 76 159
e 76 187
e 76 200
e 77 88
e 77 95
e 77 125
e 77 131
e 77 134
e 77 155
e 77 159
e 77 183
e 77 186
e 77 193
e 78 85
e 78 90
e 78 108
e 78 114
e 78 115
e 78 121
e 78 165
e 78 175
e 78 183
e 78 194
e 79 105
e 79 107
e 79 128
e 79 133
e 79 152
e 79 157
e 79 158
e 79 171
e 79 176
e 79 182
e 80 81
e 80 88
e 80 113
e 80 116
e 80 129
e 80 134
e 80 144
e 80 148
e 80 156
e 80 173
e 81 99
e 81 111
e 81 125
e 81 127
e 81 128
e 81 133
e 81 165
e 81 176
e 81 183
e 81 184
e 82 96
e 82 115
e 82 121
e 82 122
e 82 145
e 82 154
e 82 178
e 82 188
e 82 189
e 83 99
e 83 116
e 83 148
e 83 168
e 83 178
e 83 192
e 83 200
e 84 92
e 84 112
e 84 114
e 84 117
e 84 126
e 84 127
e 84 131
e 84 137
e 84 155
e 84 162
e 84 173
e 84 179
e 84 199
e 85 100
e 85 102
e 85 111
e 85 116
e 85 129
e 85 138
e 85 145
e 85 159
e 85 167
e 86 89
e 86 91
e 86 97
e 86 117
e 86 118
e 86 128
e 86 159
e 86 160
e 86 173
e 86 175
e 86 194
e 86 198
e 87 89
e 87 93
e 87 101
e 87 121
e 87 122
e 87 134
e 87 137
e 87 142
e 87 161
e 87 164
e 87 165
e 87 189
e 87 195
e 87 197
e 88 103
e 88 105
e 88 111
e 88 141
e 88 142
e 88 149
e 88 157
e 88 169
e 88 180
e 89 92
e 89 105
e 89 114
e 89 120
e 89 136
e 89 138
e 89 149
e 89 155
e 89 156
e 89 175
e 89 178
e 89 187
e 89 198
e 89 199
e 90 98
e 90 108
e 90 136
e 90 152
e 90 160
e 90 170
e 90 197
e 91 123
e 91 127
e 91 155
e 91 177
e 91 187
e 91 188
e 92 94
e 92 104
e 92 142
e 92 197
e 93 129
e 93 137
e 93 147
e 93 163
e 93 172
e 93 177
e 93 181
e 93 197
e 94 138
e 94 139
e 94 144
e 94 151
e 94 156
e 94 169
e 94 170
e 95 102
e 95 103
e 95 127
e 95 132
e 95 153
e 95 165
e 95 168
e 95 170
e 95 174
e 95 180
e 96 116
e 96 134
e 96 154
e 96 158
e 96 168
e 96 172
e 96 186
e 96 193
e 97 108
e 97 109
e 97 119
e 97 132
e 97 136
e 97 163
e 97 170
e 97 177
e 98 129
e 98 136
e 98 147
e 99 102
e 99 118
e 99 132
e 99 136
e 99 161
e 99 166
e 100 103
e 100 121
e 100 127
e 100 149
e 100 162
e 100 171
e 100 173
e 101 125
e 101 135
e 101 183
e 101 198
e 102 104
e 102 112
e 102 125
e 103 120
e 103 127
e 103 143
e 103 161
e 103 164
e 103 174
e 103 188
e 104 123
e 104 129
e 104 166
e 104 169
e 104 170
e 104 194
e 104 198
e 105 111
e 105 115
e 105 118
e 105 125
e 105 130
e 105 153
e 105 155
e 105 168
e 105 197
e 106 108
e 106 113
e 106 122
e 106 129
e 106 145
e 106 146
e 106 148
e 106 170
e 106 190
e 107 110
e 107 136
e 107 150
e 107 153
e 107 185
e 108 110
e 108 125
e 108 131
e 108 134
e 108 137
e 108 144
e 108 152
e 108 164
e 108 191
e 109 129
e 109 138
e 109 143
e 109 155
e 109 159
e 109 187
e 109 192
e 109 200
e 110 119
e 110 127
e 110 156
e 110 172
e 110 177
e 110 179
e 111 118
e 111 126
e 111 132
e 111 134
e 111 146
e 111 160
e 111 166
e 111 192
e 112 140
e 112 141
e 112 163
e 112 179
e 113 121
e 113 124
e 113 125
e 113 126
e 113 133
e 113 158
e 113 190
e 113 191
e 114 116
e 114 138
e 114 167
e 114 174
e 114 177
e 114 191
e 115 122
e 115 141
e 115 164
e 115 184
e 116 138
e 116 163
e 116 193
e 116 199
e 117 122
e 117 123
e 117 134
e 117 139
e 117 159
e 117 168
e 117 181
e 117 183
e 117 189
e 117 194
e 117 195
e 118 121
e 118 147
e 118 156
e 118 164
e 118 168
e 118 176
e 119 152
e 119 167
e 119 178
e 119 179
e 119 184
e 119 185
e 119 194
e 120 126
e 120 141
e 120 143
e 120 160
e 120 165
e 121 123
e 121 125
e 121 139
e 121 167
e 122 138
e 122 143
e 122 152
e 122 164
e 122 171
e 122 177
e 122 183
e 122 185
e 122 194
e 123 156
e 123 157
e 123 167
e 123 175
e 123 190
e 123 194
e 123 195
e 124 126
e 124 154
e 124 156
e 124 162
e 124 164
e 124 165
e 124 169
e 124 172
e 124 178
e 125 127
e 125 133
e 125 141
e 125 152
e 125 153
e 125 158
e 125 198
e 126 128
e 126 133
e 126 190
e 126 191
e 126 194
e 126 200
e 127 129
e 127 133
e 127 145
e 127 164
e 127 166
e 127 179
e 127 194
e 127 195
e 128 132
e 128 146
e 128 148
e 128 151
e 128 182
e 128 184
e 128 195
e 128 200
e 129 130
e 129 163
e 129 182
e 130 131
e 130 133
e 130 139
e 130 140
e 130 149
e 130 156
e 130 157
e 130 163
e 130 167
e 130 186
e 131 134
e 131 137
e 131 138
e 131 145
e 131 151
e 131 200
e 132 145
e 132 162
e 132 177
e 132 184
e 132 189
e 132 190
e 133 143
e 133 167
e 133 180
e 134 138
e 134 153
e 134 166
e 134 182
e 134 191
e 135 152
e 135 163
e 135 166
e 135 180
e 136 165
e 136 173
e 136 196
e 137 138
e 137 151
e 137 156
e 137 174
e 138 148
e 138 160
e 138 165
e 138 169
e 138 198
e 139 141
e 139 143
e 139 144
e 139 149
e 139 152
e 139 181
e 139 198
e 140 165
e 140 176
e 140 178
e 140 187
e 140 199
e 141 163
e 141 165
e 142 165
e 142 166
e 142 171
e 142 181
e 142 193
e 143 161
e 143 174
e 143 179
e 143 182
e 143 191
e 144 149
e 145 168
e 145 173
e 145 174
e 146 173
e 146 180
e 146 181
e 146 193
e 147 157
e 147 166
e 147 167
e 147 173
e 147 185
e 148 161
e 148 163
e 148 186
e 148 196
e 149 164
e 149 166
e 149 169
e 150 153
e 150 168
e 150 171
e 151 175
e 151 183
e 151 186
e 151 191
e 152 174
e 152 196
e 152 198
e 153 154
e 153 165
e 153 171
e 153 189
e 154 155
e 154 163
e 154 186
e 154 189
e 154 196
e 154 197
e 155 161
e 155 165
e 155 175
e 155 177
e 155 186
e 156 177
e 156 178
e 156 187
e 156 190
e 156 198
e 157 183
e 157 191
e 157 200
e 158 176
e 158 196
e 159 167
e 159 176
e 159 187
e 159 191
e 159 198
e 160 164
e 160 167
e 160 193
e 160 199
e 161 163
e 161 168
e 161 191
e 162 176
e 162 182
e 162 189
e 163 188
e 163 190
e 163 194
e 163 197
e 163 199
e 164 182
e 164 191
e 165 177
e 165 182
e 165 195
e 166 177
e 166 180
e 166 189
e 166 193
e 167 178
e 167 189
e 167 196
e 167 199
e 169 182
e 169 198
e 170 190
e 170 198
e 171 178
e 171 189
e 171 194
e 171 199
e 172 176
e 172 192
e 172 196
e 173 189
e 174 180
e 174 187
e 175 184
e 175 188
e 175 199
e 176 181
e 176 187
e 176 193
e 177 191
e 177 198
e 178 185
e 179 186
e 180 186
e 180 195
e 180 197
e 181 191
e 182 184
e 182 185
e 184 186
e 184 194
e 185 194
e 186 187
e 186 189
e 186 192
e 187 199
e 188 197
e 190 196
e 190 198
e 190 200
e 193 200
