n 200
m 1613
e 29 80
e 29 103
e 29 108
e 29 116
e 29 123
e 29 129
e 29 138
e 29 150
e 29 165
e 29 170
e 29 171
e 29 177
e 29 186
e 29 190
e 29 198
e 29 199
e 30 48
e 30 61
e 30 81
e 30 110
e 30 131
e 30 133
e 30 137
e 30 151
e 30 166
e 30 178
e 30 194
e 31 41
e 31 74
e 31 97
e 31 108
e 31 119
e 31 153
e 31 175
e 31 183
e 32 40
e 32 64
e 32 83
e 32 91
e 32 96
e 32 129
e 32 132
e 32 141
e 32 145
e 32 172
e 32 186
e 33 43
e 33 101
e 33 102
e 33 107
e 33 117
e 33 122
e 33 123
e 33 131
e 33 134
e 33 141
e 33 159
e 33 164
e 33 184
e 34 37
e 34 48
e 34 56
e 34 58
e 34 66
e 34 69
e 34 74
e 34 81
e 34 93
e 34 94
e 34 106
e 34 119
e 34 137
e 34 138
e 34 145
e 34 149
e 34 168
e 34 181
e 34 195
e 34 200
e 35 38
e 35 41
e 35 45
e 35 50
e 35 81
e 35 85
e 35 86
e 35 87
e 35 114
e 35 123
e 35 131
e 35 157
e 35 178
e 35 189
e 36 50
e 36 76
e 36 96
e 36 107
e 36 114
e 36 142
e 36 144
e 36 172
e 36 174
e 36 184
e 36 191
e 37 44
e 37 46
e 37 92
e 37 101
e 37 112
e 37 122
e 37 126
e 37 129
e 37 133
e 37 135
e 37 136
e 37 137
e 37 150
e 37 151
e 37 162
e 37 171
e 37 193
e 38 48
e 38 83
e 38 86
e 38 87
e 38 96
e 38 102
e 38 104
e 38 109
e 38 126
e 38 131
e 38 140
e 38 146
e 38 199
e 39 70
e 39 75
e 39 84
e 39 86
e 39 112
e 39 122
e 39 126
e 39 129
e 39 141
e 39 145
e 39 152
e 39 157
e 39 158
e 39 187
e 39 192
e 40 64
e 40 65
e 40 100
e 40 103
e 40 105
e 40 129
e 40 136
e 40 143
e 40 144
e 40 147
e 40 151
e 40 156
e 40 165
e 40 176
e 40 185
e 40 187
e 41 44
e 41 76
e 41 81
e 41 85
e 41 89
e 41 94
e 41 109
e 41 112
e 41 121
e 41 129
e 41 135
e 41 147
e 41 180
e 41 191
e 41 193
e 41 195
e 42 46
e 42 70
e 42 86
e 42 95
e 42 102
e 42 111
e 42 130
e 42 147
e 42 149
e 42 186
e 42 196
e 42 198
e 43 44
e 43 52
e 43 64
e 43 77
e 43 78
e 43 90
e 43 106
e 43 111
e 43 136
e 43 142
e 43 143
e 43 189
e 43 190
e 43 192
e 44 45
e 44 58
e 44 60
e 44 65
e 44 72
e 44 76
e 44 82
e 44 105
e 44 109
e 44 135
e 44 138
e 44 153
e 44 164
e 44 171
e 44 185
e 44 189
e 44 198
e 45 65
e 45 70
e 45 81
e 45 95
e 45 102
e 45 106
e 45 114
e 45 123
e 45 132
e 45 136
e 45 167
e 45 178
e 45 186
e 45 195
e 46 79
e 46 81
e 46 88
e 46 116
e 46 123
e 46 133
e 46 136
e 46 137
e 46 183
e 46 184
e 46 185
e 46 190
e 46 199
e 47 48
e 47 60
e 47 74
e 47 112
e 47 145
e 47 159
e 47 161
e 47 166
e 47 176
e 47 188
e 47 191
e 48 54
e 48 65
e 48 66
e 48 72
e 48 90
e 48 91
e 48 125
e 48 132
e 48 147
e 48 164
e 48 170
e 48 184
e 48 200
e 49 63
e 49 74
e 49 81
e 49 87
e 49 121
e 49 125
e 49 126
e 49 141
e 49 150
e 49 179
e 49 184
e 49 199
e 49 200
e 50 61
e 50 67
e 50 78
e 50 97
e 50 141
e 50 156
e 50 181
e 51 53
e 51 56
e 51 71
e 51 82
e 51 89
e 51 98
e 51 110
e 51 112
e 51 119
e 51 131
e 51 132
e 51 143
e 51 171
e 51 185
e 51 189
e 52 54
e 52 55
e 52 63
e 52 66
e 52 91
e 52 115
e 52 120
e 52 145
e 52 160
e 52 162
e 52 166
e 52 172
e 52 179
e 52 190
e 53 64
e 53 90
e 53 101
e 53 118
e 53 126
e 53 149
e 53 155
e 53 158
e 53 183
e 54 75
e 54 94
e 54 98
e 54 100
e 54 110
e 54 129
e 54 138
e 54 140
e 54 168
e 54 191
e 54 200
e 55 75
e 55 101
e 55 105
e 55 115
e 55 118
e 55 123
e 55 138
e 55 139
e 55 152
e 55 161
e 55 172
e 56 141
e 56 142
e 56 167
e 56 169
e 56 184
e 57 69
e 57 74
e 57 82
e 57 95
e 57 116
e 57 148
e 57 155
e 57 185
e 57 192
e 58 59
e 58 62
e 58 81
e 58 86
e 58 109
e 58 125
e 58 137
e 58 139
e 58 157
e 58 190
e 58 193
e 58 199
e 59 63
e 59 67
e 59 102
e 59 109
e 59 122
e 59 139
e 59 144
e 59 163
e 59 174
e 59 182
e 60 81
e 60 84
e 60 92
e 60 99
e 60 101
e 60 109
e 60 111
e 60 145
e 60 147
e 60 152
e 60 158
e 60 164
e 60 182
e 60 192
e 60 193
e 60 195
e 61 75
e 61 92
e 61 93
e 61 105
e 61 111
e 61 112
e 61 131
e 61 145
e 61 183
e 61 191
e 62 74
e 62 81
e 62 106
e 62 132
e 62 134
e 62 138
e 62 139
e 62 145
e 62 152
e 62 156
e 62 171
e 62 182
e 62 183
e 63 66
e 63 75
e 63 86
e 63 95
e 63 156
e 63 174
e 63 175
e 63 186
e 63 194
e 63 196
e 64 66
e 64 79
e 64 84
e 64 100
e 64 114
e 64 119
e 64 129
e 64 130
e 64 132
e 64 141
e 64 150
e 64 152
e 64 159
e 64 176
e 64 199
e 65 74
e 65 75
e 65 82
e 65 132
e 65 140
e 65 141
e 65 151
e 65 161
e 65 164
e 65 181
e 65 186
e 65 192
e 65 199
e 66 91
e 66 99
e 66 106
e 66 116
e 66 163
e 66 186
e 66 187
e 66 193
e 67 71
e 67 73
e 67 100
e 67 110
e 67 119
e 67 132
e 67 148
e 67 161
e 68 72
e 68 82
e 68 89
e 68 94
e 68 100
e 68 102
e 68 105
e 68 134
e 68 135
e 68 165
e 68 185
e 68 193
e 68 195
e 69 79
e 69 96
e 69 111
e 69 133
e 69 134
e 69 165
e 69 178
e 69 186
e 69 189
e 70 82
e 70 84
e 70 123
e 70 126
e 70 133
e 70 144
e 70 169
e 70 182
e 71 76
e 71 81
e 71 82
e 71 88
e 71 97
e 71 101
e 71 104
e 71 109
e 71 113
e 71 122
e 71 154
e 71 155
e 71 169
e 71 171
e 71 177
e 71 194
e 72 82
e 72 112
e 72 130
e 72 145
e 72 151
e 72 157
e 72 171
e 72 175
e 72 181
e 72 182
e 72 190
e 72 191
e 72 194
e 73 75
e 73 78
e 73 90
e 73 93
e 73 94
e 73 157
e 73 171
e 73 174
e 74 79
e 74 81
e 74 101
e 74 106
e 74 114
e 74 116
e 74 117
e 74 197
e 75 82
e 75 85
e 75 91
e 75 92
e 75 108
e 75 115
e 75 117
e 75 146
e 76 88
e 76 90
e 76 93
e 76 121
e 76 145
e 76 150
e 76 155
e 76 158
e 76 168
e 76 176
e 77 78
e 77 94
e 77 100
e 77 110
e 77 111
e 77 114
e 77 124
e 77 128
e 77 150
e 77 165
e 77 179
e 77 180
e 77 193
e 78 79
e 78 94
e 78 106
e 78 112
e 78 117
e 78 125
e 78 131
e 78 134
e 78 135
e 78 145
e 78 168
e 78 184
e 78 190
e 78 196
e 79 88
e 79 112
e 79 118
e 79 120
e 79 121
e 79 124
e 79 142
e 79 143
e 79 151
e 79 161
e 79 165
e 79 174
e 79 175
e 79 189
e 79 191
e 79 198
e 80 81
e 80 83
e 80 91
e 80 96
e 80 103
e 80 106
e 80 108
e 80 116
e 80 130
e 80 162
e 80 191
e 81 104
e 81 114
e 81 163
e 81 186
e 82 106
e 82 107
e 82 110
e 82 114
e 82 125
e 82 133
e 82 135
e 82 139
e 82 174
e 82 176
e 82 185
e 82 191
e 82 194
e 83 89
e 83 130
e 83 132
e 83 148
e 83 163
e 83 175
e 83 190
e 83 192
e 83 196
e 84 86
e 84 109
e 84 126
e 84 146
e 84 164
e 84 166
e 85 96
e 85 107
e 85 109
e 85 113
e 85 128
e 85 151
e 85 168
e 85 181
e 85 197
e 86 94
e 86 100
e 86 102
e 86 109
e 86 136
e 86 147
e 86 148
e 86 162
e 87 101
e 87 102
e 87 105
e 87 114
e 87 118
e 87 151
e 87 161
e 87 163
e 87 164
e 87 170
e 88 91
e 88 104
e 88 107
e 88 141
e 88 153
e 88 156
e 88 160
e 88 168
e 88 169
e 88 172
e 88 173
e 88 178
e 88 188
e 88 190
e 88 197
e 88 199
e 89 92
e 89 97
e 89 116
e 89 160
e 89 168
e 89 181
e 89 194
e 90 105
e 90 108
e 90 127
e 90 136
e 90 157
e 90 165
e 90 175
e 90 182
e 90 196
e 90 198
e 91 114
e 91 133
e 91 138
e 91 152
e 91 159
e 91 180
e 91 183
e 91 184
e 91 193
e 91 194
e 92 100
e 92 113
e 92 116
e 92 127
e 92 129
e 92 145
e 92 153
e 92 166
e 92 170
e 93 97
e 93 98
e 93 104
e 93 110
e 93 132
e 93 136
e 93 158
e 93 168
e 93 178
e 93 198
e 94 120
e 94 124
e 94 126
e 94 137
e 94 158
e 94 174
e 94 175
e 94 184
e 94 192
e 95 104
e 95 105
e 95 169
e 95 191
e 96 105
e 96 115
e 96 131
e 96 152
e 96 155
e 96 166
e 96 168
e 96 184
e 97 113
e 97 118
e 97 150
e 97 196
e 98 113
e 98 119
e 98 153
e 98 172
e 98 174
e 98 192
e 99 165
e 99 168
e 99 191
e 99 195
e 99 196
e 100 103
e 100 112
e 100 140
e 100 163
e 100 165
e 100 166
e 100 170
e 100 184
e 101 102
e 101 117
e 101 119
e 101 125
e 101 129
e 101 137
e 101 172
e 101 174
e 101 177
e 102 108
e 102 112
e 102 142
e 102 146
e 102 149
e 102 159
e 102 175
e 102 192
e 102 193
e 102 198
e 103 117
e 103 119
e 103 127
e 103 133
e 103 138
e 103 139
e 103 157
e 103 169
e 103 174
e 103 183
e 103 190
e 103 191
e 104 134
e 104 144
e 104 157
e 104 160
e 104 166
e 105 112
e 105 122
e 105 149
e 105 163
e 105 187
e 105 188
e 106 116
e 106 127
e 106 131
e 106 137
e 106 142
e 106 143
e 106 149
e 106 151
e 106 166
e 106 178
e 106 199
e 107 114
e 107 132
e 107 141
e 107 155
e 107 161
e 107 165
e 108 111
e 108 117
e 108 119
e 108 141
e 108 144
e 108 185
e 108 194
e 108 198
e 108 200
e 109 116
e 109 120
e 109 129
e 109 195
e 109 199
e 110 117
e 110 121
e 110 125
e 110 144
e 110 145
e 110 188
e 110 191
e 111 127
e 111 130
e 111 144
e 111 162
e 111 170
e 111 190
e 111 199
e 112 128
e 112 129
e 112 139
e 112 163
e 112 181
e 112 194
e 113 118
e 113 124
e 113 129
e 113 131
e 113 144
e 113 166
e 113 169
e 113 191
e 114 126
e 114 141
e 114 142
e 114 144
e 114 158
e 114 161
e 114 169
e 114 170
e 114 179
e 114 188
e 114 195
e 114 199
e 115 127
e 115 129
e 115 134
e 115 137
e 115 145
e 115 147
e 115 155
e 115 174
e 115 193
e 115 195
e 115 200
e 116 119
e 116 132
e 116 140
e 116 149
e 116 169
e 116 182
e 116 184
e 117 184
e 117 190
e 118 130
e 118 160
e 118 185
e 119 120
e 119 142
e 119 150
e 119 164
e 119 168
e 119 178
e 119 192
e 119 196
e 120 122
e 120 131
e 120 139
e 120 145
e 120 153
e 120 161
e 120 173
e 120 194
e 120 196
e 121 127
e 121 146
e 121 161
e 121 162
e 121 171
e 121 173
e 121 190
e 121 191
e 122 127
e 122 140
e 123 132
e 123 153
e 123 176
e 123 194
e 124 126
e 124 131
e 124 164
e 124 167
e 125 145
e 125 157
e 125 175
e 125 176
e 125 182
e 125 196
e 126 144
e 126 154
e 126 162
e 126 185
e 126 186
e 126 188
e 127 132
e 127 142
e 127 165
e 128 130
e 128 137
e 128 151
e 128 168
e 128 171
e 128 184
e 128 194
e 128 197
e 128 198
e 129 136
e 129 141
e 129 142
e 129 145
e 129 151
e 129 153
e 129 162
e 129 171
e 130 148
e 130 154
e 130 158
e 130 169
e 130 174
e 130 177
e 130 180
e 130 187
e 130 193
e 131 189
e 132 135
e 132 145
e 132 155
e 132 162
e 132 170
e 132 182
e 132 187
e 132 191
e 133 134
e 133 151
e 133 180
e 133 198
e 134 152
e 134 157
e 134 162
e 134 167
e 134 168
e 134 178
e 134 188
e 135 136
e 135 146
e 135 155
e 135 169
e 135 196
e 136 138
e 136 152
e 136 174
e 136 195
e 136 197
e 136 200
e 137 165
e 137 166
e 137 175
e 137 178
e 137 191
e 137 192
e 138 158
e 138 189
e 138 195
e 139 152
e 139 174
e 139 175
e 140 156
e 140 160
e 140 164
e 140 166
e 140 177
e 140 200
e 141 149
e 141 185
e 141 197
e 142 145
e 142 155
e 142 167
e 142 172
e 142 174
e 142 176
e 142 181
e 142 200
e 143 145
e 143 152
e 143 176
e 143 185
e 143 189
e 143 190
e 144 150
e 144 168
e 144 175
e 144 196
e 145 146
e 145 163
e 145 181
e 145 195
e 145 197
e 146 160
e 146 169
e 147 149
e 147 159
e 147 163
e 147 193
e 148 163
e 148 181
e 148 183
e 148 199
e 149 168
e 149 171
e 149 186
e 149 200
e 150 168
e 150 179
e 150 189
e 151 157
e 151 163
e 151 164
e 151 166
e 151 186
e 151 197
e 152 160
e 152 162
e 152 180
e 153 157
e 153 165
e 153 172
e 153 182
e 153 187
e 153 199
e 154 155
e 154 160
e 154 165
e 154 175
e 155 180
e 155 189
e 156 164
e 156 190
e 156 194
e 157 168
e 157 179
e 157 185
e 157 186
e 157 187
e 158 164
e 158 196
e 159 186
e 159 189
e 159 193
e 161 172
e 163 174
e 164 168
e 164 172
e 164 174
e 164 177
e 165 171
e 165 176
e 165 186
e 165 193
e 165 198
e 166 170
e 166 184
e 167 175
e 168 199
e 169 172
e 170 176
e 170 181
e 170 191
e 170 192
e 171 173
e 171 184
e 171 192
e 171 195
e 172 190
e 173 174
e 173 181
e 173 188
e 173 193
e 173 196
e 175 185
e 175 191
e 175 192
e 175 197
e 176 181
e 178 185
e 178 192
e 180 186
e 182 193
e 183 186
e 183 188
e 183 190
e 184 188
e 185 190
e 185 194
e 186 193
e 186 199
e 187 191
e 188 190
e 191 194
e 191 196
e 191 198
e 197 200
