n 200
m 1626
e 21 108
e 21 112
e 21 122
e 21 124
e 21 128
e 21 130
e 21 144
e 21 148
e 21 156
e 21 168
e 21 171
e 21 174
e 21 177
e 21 195
e 22 39
e 22 60
e 22 74
e 22 81
e 22 105
e 22 133
e 22 140
e 22 143
e 22 144
e 22 159
e 22 164
e 22 167
e 22 182
e 23 49
e 23 56
e 23 70
e 23 73
e 23 83
e 23 86
e 23 114
e 23 167
e 23 192
e 24 25
e 24 35
e 24 44
e 24 46
e 24 58
e 24 69
e 24 78
e 24 89
e 24 92
e 24 109
e 24 154
e 24 155
e 24 166
e 24 176
e 24 194
e 25 37
e 25 42
e 25 67
e 25 90
e 25 100
e 25 104
e 25 107
e 25 115
e 25 125
e 25 127
e 25 149
e 25 157
e 25 165
e 26 30
e 26 57
e 26 59
e 26 104
e 26 132
e 26 137
e 26 146
e 26 177
e 26 179
e 26 191
e 26 199
e 27 57
e 27 65
e 27 68
e 27 109
e 27 111
e 27 118
e 27 158
e 27 178
e 27 183
e 27 186
e 28 34
e 28 66
e 28 71
e 28 87
e 28 90
e 28 102
e 28 124
e 28 127
e 28 131
e 28 152
e 28 163
e 28 165
e 29 39
e 29 59
e 29 96
e 29 108
e 29 130
e 29 138
e 29 183
e 29 185
e 30 38
e 30 56
e 30 58
e 30 69
e 30 79
e 30 87
e 30 105
e 30 108
e 30 118
e 30 138
e 30 140
e 30 182
e 30 191
e 30 198
e 31 51
e 31 62
e 31 63
e 31 75
e 31 104
e 31 106
e 31 109
e 31 129
e 31 136
e 31 140
e 31 146
e 31 162
e 31 180
e 31 186
e 32 38
e 32 46
e 32 63
e 32 71
e 32 80
e 32 87
e 32 107
e 32 119
e 32 153
e 32 160
e 32 163
e 32 195
e 33 42
e 33 78
e 33 100
e 33 106
e 33 124
e 33 136
e 33 161
e 33 164
e 33 168
e 33 186
e 33 189
e 33 198
e 33 199
e 34 58
e 34 72
e 34 74
e 34 77
e 34 98
e 34 128
e 34 129
e 34 131
e 34 137
e 34 167
e 35 56
e 35 126
e 35 130
e 35 148
e 35 153
e 35 160
e 35 173
e 35 177
e 36 101
e 36 105
e 36 120
e 36 123
e 36 124
e 36 132
e 36 142
e 36 143
e 36 179
e 37 44
e 37 51
e 37 56
e 37 81
e 37 88
e 37 94
e 37 96
e 37 98
e 37 100
e 37 108
e 37 122
e 37 132
e 37 133
e 37 140
e 37 154
e 37 165
e 37 179
e 37 197
e 38 51
e 38 60
e 38 68
e 38 85
e 38 94
e 38 102
e 38 110
e 38 124
e 38 143
e 38 176
e 39 57
e 39 70
e 39 71
e 39 104
e 39 132
e 39 133
e 39 148
e 39 161
e 39 162
e 39 165
e 39 192
e 40 55
e 40 65
e 40 78
e 40 109
e 40 138
e 40 147
e 40 168
e 40 171
e 40 179
e 40 195
e 40 198
e 41 42
e 41 50
e 41 57
e 41 58
e 41 65
e 41 70
e 41 77
e 41 81
e 41 107
e 41 114
e 41 123
e 41 149
e 41 153
e 41 168
e 41 171
e 41 181
e 41 182
e 41 190
e 41 197
e 42 46
e 42 62
e 42 84
e 42 101
e 42 107
e 42 112
e 42 114
e 42 116
e 42 123
e 42 169
e 42 176
e 42 192
e 43 50
e 43 62
e 43 121
e 43 123
e 43 150
e 43 160
e 43 168
e 43 191
e 44 56
e 44 75
e 44 76
e 44 86
e 44 90
e 44 92
e 44 95
e 44 96
e 44 97
e 44 121
e 44 127
e 44 131
e 44 136
e 44 142
e 44 144
e 44 152
e 44 154
e 44 159
e 44 174
e 44 186
e 44 189
e 44 191
e 44 194
e 44 198
e 45 46
e 45 48
e 45 50
e 45 57
e 45 83
e 45 88
e 45 97
e 45 102
e 45 118
e 45 120
e 45 126
e 45 141
e 45 153
e 45 155
e 45 162
e 45 168
e 45 178
e 45 180
e 45 183
e 45 198
e 46 47
e 46 75
e 46 80
e 46 87
e 46 97
e 46 117
e 46 118
e 46 120
e 46 143
e 46 157
e 46 172
e 46 181
e 46 182
e 46 194
e 47 49
e 47 96
e 47 105
e 47 107
e 47 110
e 47 131
e 47 137
e 47 156
e 47 157
e 47 167
e 48 59
e 48 62
e 48 81
e 48 104
e 48 111
e 48 113
e 48 129
e 48 161
e 48 168
e 48 169
e 48 174
e 48 177
e 48 193
e 49 56
e 49 61
e 49 64
e 49 69
e 49 100
e 49 118
e 49 126
e 49 127
e 49 129
e 49 138
e 49 157
e 49 171
e 49 172
e 50 70
e 50 71
e 50 84
e 50 94
e 50 99
e 50 111
e 50 114
e 50 133
e 50 158
e 50 184
e 50 194
e 51 55
e 51 60
e 51 86
e 51 123
e 51 128
e 51 161
e 51 186
e 52 63
e 52 70
e 52 75
e 52 98
e 52 115
e 52 122
e 52 137
e 52 146
e 52 151
e 52 161
e 52 170
e 52 177
e 52 187
e 52 189
e 52 190
e 52 198
e 53 71
e 53 96
e 53 108
e 53 113
e 53 118
e 53 131
e 53 144
e 53 161
e 53 171
e 53 179
e 54 59
e 54 66
e 54 78
e 54 82
e 54 87
e 54 91
e 54 111
e 54 142
e 54 148
e 54 153
e 54 179
e 54 193
e 54 194
e 55 61
e 55 86
e 55 103
e 55 113
e 55 114
e 55 120
e 55 121
e 55 135
e 55 147
e 55 148
e 55 163
e 55 171
e 55 177
e 55 182
e 55 188
e 55 199
e 56 61
e 56 84
e 56 98
e 56 136
e 56 156
e 56 183
e 56 185
e 56 186
e 57 59
e 57 70
e 57 71
e 57 82
e 57 118
e 57 134
e 57 150
e 57 173
e 57 179
e 57 188
e 57 198
e 57 200
e 58 60
e 58 88
e 58 113
e 58 117
e 58 130
e 58 156
e 58 166
e 58 179
e 58 184
e 59 84
e 59 87
e 59 103
e 59 107
e 59 109
e 59 131
e 59 148
e 59 156
e 59 166
e 59 170
e 59 172
e 60 64
e 60 72
e 60 78
e 60 81
e 60 91
e 60 103
e 60 112
e 60 113
e 60 115
e 60 117
e 60 121
e 60 131
e 60 144
e 60 152
e 60 153
e 60 160
e 60 181
e 60 199
e 61 85
e 61 94
e 61 107
e 61 117
e 61 132
e 61 144
e 61 161
e 61 167
e 61 185
e 61 200
e 62 86
e 62 90
e 62 92
e 62 98
e 62 108
e 62 117
e 62 130
e 62 143
e 62 146
e 62 147
e 62 151
e 62 164
e 62 169
e 62 181
e 63 67
e 63 75
e 63 88
e 63 101
e 63 102
e 63 104
e 63 116
e 63 133
e 63 159
e 64 94
e 64 96
e 64 115
e 64 150
e 64 196
e 65 93
e 65 117
e 65 125
e 65 139
e 65 148
e 65 155
e 65 170
e 65 172
e 65 188
e 65 190
e 65 193
e 65 195
e 66 68
e 66 69
e 66 71
e 66 82
e 66 99
e 66 100
e 66 102
e 66 148
e 66 170
e 67 70
e 67 78
e 67 79
e 67 82
e 67 84
e 67 103
e 67 107
e 67 110
e 67 131
e 67 142
e 67 155
e 67 174
e 67 192
e 67 197
e 68 141
e 68 167
e 68 177
e 68 188
e 68 189
e 69 71
e 69 72
e 69 84
e 69 86
e 69 88
e 69 98
e 69 122
e 69 135
e 69 149
e 69 155
e 70 84
e 70 88
e 70 92
e 70 151
e 70 188
e 70 189
e 71 87
e 71 93
e 71 138
e 71 141
e 71 155
e 71 163
e 71 178
e 71 192
e 71 194
e 72 95
e 72 100
e 72 110
e 72 111
e 72 122
e 72 140
e 72 143
e 72 147
e 72 199
e 73 90
e 73 95
e 73 113
e 73 143
e 73 182
e 74 107
e 74 108
e 74 124
e 74 129
e 74 132
e 74 169
e 74 194
e 74 195
e 75 76
e 75 92
e 75 115
e 75 118
e 75 127
e 75 128
e 75 129
e 75 143
e 75 153
e 75 154
e 75 172
e 75 200
e 76 77
e 76 90
e 76 115
e 76 139
e 76 145
e 76 160
e 76 172
e 76 183
e 77 96
e 77 98
e 77 124
e 77 133
e 77 143
e 77 151
e 77 166
e 77 169
e 77 171
e 77 178
e 77 189
e 78 79
e 78 84
e 78 90
e 78 93
e 78 100
e 78 127
e 78 136
e 78 148
e 78 153
e 78 154
e 78 156
e 78 158
e 78 175
e 79 85
e 79 122
e 79 131
e 79 136
e 79 139
e 79 140
e 79 141
e 79 161
e 79 162
e 79 173
e 79 186
e 80 86
e 80 92
e 80 95
e 80 96
e 80 99
e 80 121
e 80 131
e 80 132
e 80 162
e 80 171
e 80 179
e 80 182
e 80 194
e 81 87
e 81 131
e 81 142
e 81 147
e 81 174
e 82 137
e 82 178
e 82 186
e 82 194
e 82 200
e 83 104
e 83 109
e 83 111
e 83 112
e 83 150
e 83 156
e 83 167
e 83 180
e 84 86
e 84 88
e 84 106
e 84 129
e 84 146
e 84 162
e 84 167
e 84 169
e 84 196
e 84 200
e 85 89
e 85 91
e 85 92
e 85 94
e 85 125
e 85 126
e 85 134
e 85 142
e 85 157
e 85 160
e 85 161
e 85 186
e 86 97
e 86 106
e 86 127
e 86 152
e 86 156
e 86 166
e 86 171
e 86 193
e 87 101
e 87 123
e 87 135
e 87 172
e 87 182
e 88 98
e 88 101
e 88 103
e 88 110
e 88 124
e 88 170
e 88 179
e 88 196
e 89 98
e 89 111
e 89 133
e 89 140
e 89 151
e 89 159
e 89 163
e 89 182
e 89 196
e 89 198
e 90 97
e 90 123
e 90 137
e 90 138
e 90 150
e 90 151
e 90 155
e 90 175
e 90 189
e 91 104
e 91 124
e 91 127
e 91 134
e 91 169
e 92 99
e 92 100
e 92 102
e 92 145
e 92 147
e 92 149
e 92 152
e 92 163
e 92 166
e 92 174
e 92 193
e 92 198
e 92 199
e 93 116
e 93 129
e 93 132
e 93 133
e 93 154
e 93 167
e 94 112
e 94 144
e 94 148
e 94 150
e 94 151
e 94 155
e 94 173
e 94 174
e 95 123
e 95 139
e 95 146
e 95 149
e 95 188
e 95 196
e 96 123
e 96 125
e 96 131
e 96 134
e 96 144
e 96 145
e 96 149
e 96 150
e 96 168
e 96 174
e 96 195
e 97 98
e 97 99
e 97 131
e 97 132
e 97 141
e 97 158
e 97 185
e 97 196
e 98 102
e 98 113
e 98 129
e 98 131
e 98 137
e 98 148
e 98 150
e 98 157
e 98 161
e 98 183
e 98 197
e 98 200
e 99 101
e 99 117
e 99 118
e 99 119
e 99 153
e 99 195
e 99 197
e 100 105
e 100 106
e 100 123
e 100 131
e 100 136
e 100 159
e 100 163
e 100 167
e 100 178
e 101 112
e 101 132
e 101 159
e 101 160
e 101 163
e 101 165
e 101 167
e 101 183
e 101 185
e 101 195
e 102 113
e 102 146
e 102 158
e 102 191
e 102 194
e 103 114
e 103 117
e 103 172
e 103 178
e 104 108
e 104 140
e 104 167
e 104 181
e 104 184
e 104 188
e 105 109
e 105 148
e 105 176
e 105 196
e 106 110
e 106 124
e 106 135
e 106 149
e 106 157
e 106 159
e 106 176
e 106 181
e 106 182
e 106 199
e 107 117
e 107 121
e 107 123
e 107 133
e 107 134
e 107 137
e 107 158
e 107 182
e 107 183
e 107 189
e 107 191
e 107 195
e 108 117
e 108 132
e 108 133
e 108 176
e 108 182
e 108 187
e 108 192
e 109 111
e 109 118
e 109 121
e 109 123
e 109 137
e 109 138
e 109 144
e 109 151
e 109 163
e 109 177
e 109 180
e 109 181
e 109 188
e 110 113
e 110 136
e 110 139
e 110 146
e 110 147
e 110 164
e 110 176
e 110 186
e 110 187
e 110 199
e 111 112
e 111 120
e 111 156
e 111 184
e 112 114
e 112 158
e 112 164
e 112 165
e 112 166
e 112 168
e 112 173
e 112 181
e 112 185
e 112 189
e 112 196
e 112 197
e 113 133
e 113 149
e 113 153
e 113 187
e 114 115
e 114 127
e 114 129
e 114 132
e 114 136
e 114 144
e 114 146
e 114 147
e 114 177
e 114 190
e 115 133
e 115 137
e 115 161
e 115 167
e 115 189
e 116 123
e 116 137
e 116 138
e 116 150
e 116 151
e 116 169
e 116 178
e 116 183
e 117 123
e 117 146
e 117 153
e 117 162
e 117 163
e 117 169
e 117 170
e 117 179
e 118 144
e 118 148
e 118 152
e 118 170
e 118 198
e 119 126
e 119 142
e 119 154
e 119 159
e 119 194
e 120 122
e 120 144
e 120 184
e 120 191
e 120 192
e 120 197
e 121 123
e 121 155
e 121 166
e 121 198
e 122 125
e 122 136
e 122 145
e 122 155
e 122 159
e 122 175
e 122 180
e 122 186
e 122 189
e 123 143
e 123 165
e 123 166
e 123 173
e 123 186
e 124 132
e 124 136
e 124 138
e 124 143
e 124 150
e 124 161
e 124 183
e 124 194
e 125 133
e 125 141
e 125 167
e 125 186
e 126 142
e 126 144
e 126 146
e 126 147
e 126 152
e 126 161
e 126 169
e 126 183
e 127 133
e 127 150
e 127 157
e 127 170
e 127 171
e 127 180
e 127 191
e 127 196
e 127 197
e 128 165
e 128 177
e 128 178
e 128 195
e 128 197
e 129 130
e 129 139
e 129 151
e 129 152
e 129 155
e 129 158
e 129 161
e 129 185
e 129 195
e 130 151
e 130 168
e 130 188
e 131 133
e 131 138
e 131 140
e 131 150
e 131 172
e 131 190
e 131 198
e 132 138
e 132 150
e 132 156
e 132 159
e 132 167
e 132 181
e 132 182
e 133 173
e 133 174
e 133 184
e 133 187
e 134 155
e 134 175
e 134 185
e 134 188
e 134 190
e 135 141
e 135 146
e 135 159
e 135 167
e 135 174
e 135 176
e 135 181
e 135 186
e 135 195
e 136 141
e 136 142
e 136 162
e 136 169
e 136 170
e 136 171
e 137 150
e 137 168
e 137 200
e 138 167
e 138 185
e 138 192
e 138 195
e 138 196
e 138 197
e 138 199
e 139 147
e 139 158
e 139 168
e 139 193
e 140 161
e 140 168
e 140 170
e 140 171
e 140 177
e 140 198
e 141 157
e 141 167
e 141 176
e 141 178
e 142 143
e 142 146
e 142 168
e 142 198
e 143 157
e 143 167
e 143 180
e 143 187
e 143 196
e 144 148
e 144 172
e 144 191
e 145 154
e 145 155
e 145 160
e 145 170
e 145 172
e 145 178
e 145 182
e 145 186
e 145 191
e 146 147
e 146 187
e 146 200
e 147 153
e 147 163
e 147 197
e 148 179
e 148 184
e 148 186
e 148 188
e 149 155
e 149 163
e 149 168
e 149 177
e 149 182
e 149 187
e 149 188
e 150 159
e 150 184
e 151 156
e 151 164
e 151 182
e 152 179
e 152 186
e 152 191
e 152 199
e 153 158
e 153 174
e 154 173
e 154 179
e 154 181
e 154 186
e 154 190
e 154 195
e 154 196
e 155 161
e 155 180
e 155 181
e 155 191
e 156 163
e 156 168
e 157 164
e 157 166
e 157 169
e 157 185
e 157 186
e 157 200
e 158 167
e 158 174
e 158 181
e 159 172
e 159 176
e 159 178
e 159 180
e 159 183
e 159 188
e 159 199
e 160 186
e 160 190
e 160 197
e 161 182
e 161 200
e 162 180
e 162 186
e 162 194
e 162 197
e 163 166
e 163 173
e 163 183
e 163 192
e 163 200
e 164 194
e 164 199
e 165 174
e 165 184
e 165 186
e 165 190
e 165 194
e 166 170
e 166 175
e 167 170
e 167 171
e 167 176
e 167 184
e 167 190
e 168 169
e 168 188
e 169 172
e 169 193
e 170 180
e 170 186
e 171 181
e 172 184
e 172 187
e 172 197
e 173 192
e 173 195
e 173 197
e 173 199
e 174 190
e 174 193
e 174 199
e 175 189
e 176 194
e 176 197
e 177 192
e 177 195
e 178 186
e 180 189
e 180 192
e 180 200
e 182 190
e 183 190
e 184 185
e 184 194
e 187 188
e 187 198
e 189 198
e 190 194
e 191 198
e 193 196
e 194 195
e 194 198
e 196 200
e 197 198
